,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
2898,NEDJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
2899,NEDJ.J,5000781943,2005780,"BMO Portugal, Gestão de Patrimónios, S.A.",Portugal,107,Income Value
2900,NEDJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Emerg. Mkts.
2901,NEDJ.J,5000068686,2005061,Sella SGR S.p.A.,Italy,107,Emerg. Mkts.
2902,NEDJ.J,,2004902,PIXel Investment Management S.G.R.p.A._NLE,Italy,107,Emerg. Mkts.
2903,NEDJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,GARP
2904,NEDJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
2905,NEDJ.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Growth
2906,NEDJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Index
2907,NEDJ.J,5000001214,2003144,"Putnam Investment Management, L.L.C.",United States,113,Income Value
2908,NEDJ.J,,2002350,"DSI International Management, Inc._NLE",United States,113,Index
2909,NEDJ.J,8589934234,2985602,Old Mutual Ltd,United Kingdom,301,Emerg. Mkts.
2910,NEDJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
2911,NEDJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
2912,NEDJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
2913,NEDJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
2914,NEDJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Growth
2915,NEDJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,GARP
2916,NEDJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Growth
2917,NEDJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Growth
2918,NEDJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
2919,NEDJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,GARP
2920,NEDJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
2921,NEDJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Growth
2922,NEDJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Core Growth
2923,NEDJ.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
2924,NEDJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Core Value
2925,NEDJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Emerg. Mkts.
2926,NEDJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
2927,NEDJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Specialty
2928,NEDJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,GARP
2929,NEDJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Core Growth
2930,NEDJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
2931,NEDJ.J,,2004902,PIXel Investment Management S.G.R.p.A._NLE,Italy,107,Index
2932,NEDJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
2933,NEDJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Emerg. Mkts.
2934,NEDJ.J,5000068686,2005061,Sella SGR S.p.A.,Italy,107,Emerg. Mkts.
2935,NEDJ.J,,2005136,Hagströmer & Qviberg Fondkommission AB_NLE,Sweden,107,Emerg. Mkts.
2936,NEDJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
2937,NEDJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Emerg. Mkts.
2938,NEDJ.J,5000000012,2005053,Azimut SGR S.p.A._NLE,Italy,113,Emerg. Mkts.
2939,NEDJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
2940,NEDJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Core Growth
2941,NEDJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Index
2942,NEDJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
2943,NEDJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
2944,NEDJ.J,5000781943,2005780,"BMO Portugal, Gestão de Patrimónios, S.A.",Portugal,107,Specialty
2945,NEDJ.J,5000001214,2003144,"Putnam Investment Management, L.L.C.",United States,113,Core Growth
2946,NEDJ.J,,2002350,"DSI International Management, Inc._NLE",United States,113,Emerg. Mkts.
2947,NEDJ.J,,2785765,,,,Emerg. Mkts.
2948,NEDJ.J,,2676461,,,,Specialty
2949,NEDJ.J,,2658723,,,,Emerg. Mkts.
2950,NEDJ.J,,2656252,,,,Emerg. Mkts.
2951,NEDJ.J,,2637186,,,,Emerg. Mkts.
2952,NEDJ.J,,2007277,,,,Emerg. Mkts.
2953,NEDJ.J,,2007153,,,,Growth
2954,NEDJ.J,,2006189,,,,
2955,NEDJ.J,,2005351,,,,Emerg. Mkts.
2956,NEDJ.J,,2005334,,,,Emerg. Mkts.
2957,NEDJ.J,,2005011,,,,Growth
2958,NEDJ.J,,2003650,,,,Emerg. Mkts.
2959,NEDJ.J,,2003614,,,,Emerg. Mkts.
2960,NEDJ.J,,2003543,,,,Emerg. Mkts.
2961,NEDJ.J,,2003489,,,,Emerg. Mkts.
2962,NEDJ.J,,2003465,,,,Emerg. Mkts.
2963,NEDJ.J,,2003464,,,,Emerg. Mkts.
2964,NEDJ.J,,2003457,,,,GARP
2965,NEDJ.J,,2003453,,,,Growth
2966,NEDJ.J,,2003410,,,,Index
2967,NEDJ.J,,2002823,,,,GARP
2968,NEDJ.J,,,,,,Specialty
2969,NEDJ.J,,,,,,Emerg. Mkts.
2970,NEDJ.J,,,,,,Index
2971,NEDJ.J,,,,,,Emerg. Mkts.
2972,NEDJ.J,,,,,,Core Growth
2973,NEDJ.J,,,,,,Emerg. Mkts.
2974,NEDJ.J,,,,,,GARP
2975,NEDJ.J,,,,,,Emerg. Mkts.
2976,NEDJ.J,,,,,,Emerg. Mkts.
2977,NEDJ.J,,,,,,Emerg. Mkts.
2978,NEDJ.J,,,,,,Growth
2979,NEDJ.J,,,,,,Growth
2980,NEDJ.J,,,,,,Growth
2981,NEDJ.J,,,,,,Growth
2982,NEDJ.J,,,,,,Core Value
2983,NEDJ.J,,,,,,Growth
2984,NEDJ.J,,,,,,
2985,NEDJ.J,,,,,,
2986,NEDJ.J,,,,,,
2987,NEDJ.J,,,,,,
2988,NEDJ.J,,,,,,
2989,NEDJ.J,,,,,,
2990,NEDJ.J,,,,,,
2991,NEDJ.J,,,,,,
2992,NEDJ.J,,,,,,
2993,NEDJ.J,,,,,,
2994,NEDJ.J,,,,,,
2995,NEDJ.J,,,,,,
2996,NEDJ.J,,,,,,
2997,NEDJ.J,,,,,,
2998,NEDJ.J,,,,,,
2999,NEDJ.J,,,,,,
3000,NEDJ.J,,,,,,
3001,NEDJ.J,,,,,,
3002,NEDJ.J,,,,,,
3003,NEDJ.J,,,,,,
3004,NEM.LG,,,,,,
3005,NESF.LG,,,,,,
3006,NESTLE.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3007,NESTLE.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3008,NPHJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Sector Specific
3009,NPHJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Growth
3010,NPHJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,Specialty
3011,NPHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Sector Specific
3012,NPHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
3013,NPHJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Sector Specific
3014,NPHJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Growth
3015,NPHJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
3016,NPHJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Sector Specific
3017,NPHJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,
3018,NPHJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,
3019,NPHJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,
3020,NPHJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,
3021,NPHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
3022,NPHJ.J,,2783694,,,,
3023,NPHJ.J,,2676461,,,,
3024,NPHJ.J,,2388001,,,,
3025,NPHJ.J,,2132705,,,,
3026,NCBA.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3027,NCBA.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
3028,NCBA.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3029,NCBA.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
3030,NIDBFUN.LG,,,,,,
3031,NIGERIN.LG,,,,,,
3032,NIGROPE.LG,,,,,,
3033,NIWICAB.LG,,,,,,
3034,NMB.ZI,,,,,,
3035,NMG.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3036,NMG.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
3037,NNFM.LG,,,,,,
3038,CONOIL.LG,,,,,,
3039,NPKJ.J,,5750846,C G Smith Ltd._NLE,South Africa,302,Specialty
3040,NPKJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
3041,NPKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
3042,NPKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,GARP
3043,NPKJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
3044,NPKJ.J,,2995881,Tempora Investments Ltd._NLE,South Africa,301,Emerg. Mkts.
3045,NPKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3046,NPKJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
3047,NPKJ.J,48471687286,5750610,Nampak Ltd. - Management,South Africa,301,Growth
3048,NPKJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Growth
3049,NPKJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Emerg. Mkts.
3050,NPKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Specialty
3051,NPKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
3052,NPKJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
3053,NPKJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
3054,NPKJ.J,5044026629,2002611,Nuveen LLC,United States,110,
3055,NPKJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
3056,NPKJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Core Value
3057,NPKJ.J,5000071982,2003516,Deutsche Asset Management Investmentgesellschaft mbH_NLE,Germany,107,Emerg. Mkts.
3058,NPKJ.J,5000003215,2005771,Imantia Capital,Spain,107,Index
3059,NPKJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Index
3060,NPKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
3061,NPKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Growth
3062,NPKJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Index
3063,NPKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
3064,NPKJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
3065,NPKJ.J,,2005644,JPMorgan Investment Advisors Inc._NLE,United States,107,Core Value
3066,NPKJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
3067,NPKJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Specialty
3068,NPKJ.J,,2002350,"DSI International Management, Inc._NLE",United States,113,Index
3069,NPKJ.J,,5750846,C G Smith Ltd._NLE,South Africa,302,Emerg. Mkts.
3070,NPKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
3071,NPKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
3072,NPKJ.J,48471687286,5750610,Nampak Ltd. - Management,South Africa,301,Specialty
3073,NPKJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Core Value
3074,NPKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Growth
3075,NPKJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
3076,NPKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
3077,NPKJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
3078,NPKJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Emerg. Mkts.
3079,NPKJ.J,5044026629,2002611,Nuveen LLC,United States,110,Index
3080,NPKJ.J,5000071982,2003516,Deutsche Asset Management Investmentgesellschaft mbH_NLE,Germany,107,Index
3081,NPKJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Emerg. Mkts.
3082,NPKJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
3083,NPKJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Core Value
3084,NPKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
3085,NPKJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,
3086,NPKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3087,NPKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,
3088,NPKJ.J,,2005644,JPMorgan Investment Advisors Inc._NLE,United States,107,
3089,NPKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
3090,NPKJ.J,,2002350,"DSI International Management, Inc._NLE",United States,113,
3091,NPKJ.J,,2995881,,,,
3092,NPKJ.J,,2676461,,,,
3093,NPKJ.J,,2658723,,,,
3094,NPKJ.J,,2637186,,,,
3095,NPKJ.J,,2007153,,,,
3096,NPKJ.J,,2005771,,,,
3097,NPKJ.J,,2005584,,,,
3098,NPKJ.J,,2003650,,,,
3099,NPNJn.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Growth
3100,NPNJn.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
3101,NPNJn.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3102,NPNJn.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
3103,NPNJn.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
3104,NPNJn.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
3105,NPNJn.J,,2002306,"Montgomery Asset Management, LLC_NLE",United States,107,Emerg. Mkts.
3106,NPNJn.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
3107,NPNJn.J,4297563918,2508860,MMI Group Limited,South Africa,107,
3108,NPNJn.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Emerg. Mkts.
3109,NPNJn.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Index
3110,NPNJn.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
3111,NPNJn.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
3112,NPNJn.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Growth
3113,NPNJn.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Index
3114,NPNJn.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
3115,NPNJn.J,,2002905,"Evergreen Investment Management Company, LLC_NLE",United States,107,Growth
3116,NPNJn.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
3117,NPNJn.J,,2002573,Capital Research & Management Company_NLE,United States,107,Core Growth
3118,NPNJn.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
3119,NPNJn.J,,2002573,Capital Research & Management Company_NLE,United States,107,GARP
3120,NPNJn.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,GARP
3121,NPNJn.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
3122,NPNJn.J,5044026629,2002611,Nuveen LLC,United States,110,Core Growth
3123,NPNJn.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
3124,NPNJn.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
3125,NPNJn.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
3126,NPNJn.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
3127,NPNJn.J,,2002905,"Evergreen Investment Management Company, LLC_NLE",United States,107,Growth
3128,NPNJn.J,,2785765,,,,Emerg. Mkts.
3129,NPNJn.J,,2676461,,,,Growth
3130,NPNJn.J,,2658723,,,,Emerg. Mkts.
3131,NPNJn.J,,2637186,,,,Emerg. Mkts.
3132,NPNJn.J,,2132705,,,,GARP
3133,NPNJn.J,,2005584,,,,Emerg. Mkts.
3134,NPNJn.J,,2003784,,,,Emerg. Mkts.
3135,NPNJn.J,,2003650,,,,Emerg. Mkts.
3136,NPNJn.J,,2002306,,,,Core Growth
3137,NPNJn.J,,,,,,Core Growth
3138,NPNJn.J,,,,,,Growth
3139,NPNJn.J,,,,,,Emerg. Mkts.
3140,NPNJn.J,,,,,,Index
3141,NPNJn.J,,,,,,Growth
3142,NPNJn.J,,,,,,GARP
3143,NPNJn.J,,,,,,
3144,NPNJn.J,,,,,,Index
3145,NPNJn.J,,,,,,Growth
3146,NPNJn.J,,,,,,Growth
3147,NPNJn.J,,,,,,Growth
3148,NPNJn.J,,,,,,Emerg. Mkts.
3149,NPNJn.J,,,,,,
3150,NPNJn.J,,,,,,
3151,NPNJn.J,,,,,,
3152,NPNJn.J,,,,,,
3153,NPNJn.J,,,,,,
3154,NPNJn.J,,,,,,
3155,NRDJ.J^D14,,,,,,
3156,NTCJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
3157,NTCJ.J,5000128439,2650925,Investec Employee Benefits Limited,South Africa,301,Specialty
3158,NTCJ.J,34414034225,3668005,Shevel (Jack),South Africa,303,Sector Specific
3159,NTCJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Specialty
3160,NTCJ.J,5055412002,2653323,MLS Bank Limited,South Africa,301,Sector Specific
3161,NTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
3162,NTCJ.J,34425832110,3248230,Sacks (Michael Motty I),South Africa,303,
3163,NTCJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3164,NTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
3165,NTCJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
3166,NTCJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,
3167,NTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
3168,NTCJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3169,NTCJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,
3170,NTCJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3171,NTCJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3172,NTCJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
3173,NTCJ.J,,3668005,,,,
3174,NTCJ.J,,3248230,,,,
3175,NTCJ.J,,2785765,,,,
3176,NTCJ.J,,2676461,,,,
3177,NTCJ.J,,2653323,,,,
3178,NTCJ.J,,2650925,,,,
3179,NTCJ.J,,2508860,,,,
3180,NTCJ.J,,2132705,,,,
3181,NTCJ.J,,2007153,,,,
3182,NTCJ.J,,2006730,,,,
3183,NTCJ.J,,2004359,,,,
3184,NTS.ZI,,,,,,
3185,NWLJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
3186,NWLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3187,NWLJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
3188,NWLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
3189,NWLJ.J,4297021561,5139144,Aka Capital Holdings (Proprietary) Limited,South Africa,111,Specialty
3190,NWLJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
3191,NWLJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Growth
3192,NWLJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3193,NWLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3194,NWLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3195,NWLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
3196,NWLJ.J,,5139144,,,,
3197,NWLJ.J,,2676461,,,,
3198,NWLJ.J,,2658723,,,,
3199,NWLJ.J,,2637186,,,,
3200,NWLJ.J,,2302852,,,,
3201,NWLJ.J,,2006038,,,,
3202,NWLJ.J,,2005214,,,,
3203,OASJ.J,,,,,,
3204,OKZ.ZI,,,,,,
3205,OKOMUOI.LG,,,,,,
3206,OMUJ.J,,,,,,
3207,OMNJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Growth
3208,OMNJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
3209,OMNJ.J,5043445914,2628293,Central Holdings Limited,South Africa,302,
3210,OMNJ.J,34413679820,3248265,Marais (Dr Willem Tobias),South Africa,303,
3211,OMNJ.J,5043444994,2665132,E W Balderson Inc,South Africa,301,
3212,OMNJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
3213,OMNJ.J,,3248264,Dienst (C W),South Africa,303,
3214,OMNJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3215,OMNJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3216,OMNJ.J,,3248265,,,,
3217,OMNJ.J,,3248264,,,,
3218,OMNJ.J,,2676461,,,,
3219,OMNJ.J,,2665132,,,,
3220,OMNJ.J,,2628293,,,,
3221,OMNJ.J,,2302852,,,,
3222,OMNJ.J,,2004359,,,,
3223,OREJ.J^L19,,,,,,
3224,SLAM.NR,,,,,,Core Value
3225,SLAM.NR,,,,,,Core Value
3226,PBC.GH,,,,,,
3227,NEIMETH.LG,,,,,,
3228,PHARMDE.LG,,,,,,
3229,PIKJ.J,4295888552,2648206,Pick N Pay Holdings Ltd,South Africa,302,Specialty
3230,PIKJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
3231,PIKJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
3232,PIKJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Index
3233,PIKJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
3234,PIKJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
3235,PIKJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
3236,PIKJ.J,,2004902,PIXel Investment Management S.G.R.p.A._NLE,Italy,107,Emerg. Mkts.
3237,PIKJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Core Growth
3238,PIKJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Specialty
3239,PIKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Specialty
3240,PIKJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Core Value
3241,PIKJ.J,5044026629,2002611,Nuveen LLC,United States,110,
3242,PIKJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
3243,PIKJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Emerg. Mkts.
3244,PIKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
3245,PIKJ.J,5000022188,2003453,Candriam Luxembourg S.A.,Luxembourg,107,Emerg. Mkts.
3246,PIKJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
3247,PIKJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
3248,PIKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Specialty
3249,PIKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
3250,PIKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
3251,PIKJ.J,4295888552,2648206,Pick N Pay Holdings Ltd,South Africa,302,Emerg. Mkts.
3252,PIKJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Emerg. Mkts.
3253,PIKJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Index
3254,PIKJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Core Growth
3255,PIKJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Value
3256,PIKJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
3257,PIKJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Index
3258,PIKJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
3259,PIKJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
3260,PIKJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,
3261,PIKJ.J,,2676461,,,,
3262,PIKJ.J,,2658723,,,,
3263,PIKJ.J,,2637186,,,,
3264,PIKJ.J,,2132705,,,,
3265,PIKJ.J,,2007153,,,,
3266,PIKJ.J,,2006730,,,,
3267,PIKJ.J,,2005221,,,,
3268,PIKJ.J,,2005214,,,,
3269,PIKJ.J,,2004902,,,,
