,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
14536,MTNJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,Emerg. Mkts.
14537,MTNJ.J,4296540815,2004263,Harding Loevner LP,United States,107,Specialty
14538,MTNJ.J,4295856422,2003991,Pendal Group Limited,Australia,107,Emerg. Mkts.
14539,MTNJ.J,5000008371,2003959,Invesco Hong Kong Limited,Hong Kong,107,GARP
14540,MTNJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Yield
14541,MTNJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Index
14542,MTNJ.J,4297153027,2003835,"Genesis Investment Management, LLP",United Kingdom,113,International
14543,MTNJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Core Growth
14544,MTNJ.J,4296476854,2003761,Walter Scott & Partners Ltd.,United Kingdom,113,Income Value
14545,MTNJ.J,5035973914,2003751,Baillie Gifford & Co.,United Kingdom,107,Index
14546,MTNJ.J,5000025620,2003706,"Allianz Global Investors Europe GmbH, UK Branch_NLE",United Kingdom,107,Core Value
14547,MTNJ.J,5000068668,2003606,OFI Invest Asset Management,France,107,Emerg. Mkts.
14548,MTNJ.J,5056414676,2003592,Rothschild & Co Asset Management Europe SCS,France,107,Core Growth
14549,MTNJ.J,5000030051,2003588,Allianz Global Investors France,France,107,Growth
14550,MTNJ.J,4295890966,2003535,Banque Cantonale Vaudoise,Switzerland,101,Index
14551,MTNJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,GARP
14552,MTNJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,GARP
14553,MTNJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,Specialty
14554,MTNJ.J,5000001360,2002875,"American Century Investment Management, Inc.",United States,113,Growth
14555,MTNJ.J,5044026629,2002611,Nuveen LLC,United States,110,Sector Specific
14556,MTNJ.J,5000074025,2002535,"William Blair & Company, L.L.C. (Research)",United States,201,Core Value
14557,MTNJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Yield
14558,MTNJ.J,,2529158,,,,Core Growth
14559,MTNJ.J,,2522976,,,,
14560,MTNJ.J,,2446756,,,,Growth
14561,MTNJ.J,,2395071,,,,Growth
14562,MTNJ.J,,2388005,,,,Core Growth
14563,MTNJ.J,,2388001,,,,Core Growth
14564,MTNJ.J,,2132753,,,,Specialty
14565,MTNJ.J,,2007416,,,,Core Growth
14566,MTNJ.J,,2007076,,,,Aggres. Gr.
14567,MTNJ.J,,2005786,,,,Core Value
14568,MTNJ.J,,2005218,,,,Specialty
14569,MTNJ.J,,2004438,,,,Core Growth
14570,MTNJ.J,,2003908,,,,Growth
14571,MTNJ.J,,2003690,,,,Specialty
14572,MTNJ.J,,2003462,,,,Core Growth
14573,MTNJ.J,,2003456,,,,Growth
14574,MTNJ.J,,2003433,,,,Aggres. Gr.
14575,MTNJ.J,,2002573,,,,
14576,MTNJ.J,4298336860,2643833,Newshelf 664 (Pty) Ltd,South Africa,301,Index
14577,MTNJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Core Growth
14578,MTNJ.J,8589934253,2003517,Banque Lombard Odier & Cie SA,Switzerland,113,Emerg. Mkts.
14579,MTNJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Sector Specific
14580,MTNJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Specialty
14581,MTNJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,GARP
14582,MTNJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Growth
14583,MTNJ.J,5043447177,3644692,SSB & Trust Co.,South Africa,301,Sector Specific
14584,MTNJ.J,5001449680,5404746,National Empowerment Fund,South Africa,107,Index
14585,MTNJ.J,,2002573,Capital Research & Management Company_NLE,United States,107,Core Growth
14586,MTNJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,
14587,MTNJ.J,5001217483,2002993,BNY Mellon Wealth Management,United States,113,
14588,MTNJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Aggres. Gr.
14589,MTNJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
14590,MTNJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Index
14591,MTNJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Yield
14592,MTNJ.J,5000007808,2005462,Comgest S.A.,France,107,
14593,MTNJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Core Growth
14594,MTNJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,Yield
14595,MTNJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Index
14596,MTNJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,GARP
14597,MTNJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Core Growth
14598,MTNJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Specialty
14599,MTNJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Core Growth
14600,MTNJ.J,5001211262,2522976,Value Portfolio Managers (Pty) Ltd.,South Africa,107,Yield
14601,MTNJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Core Value
14602,MTNJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Core Growth
14603,MTNJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Deep Value
14604,MTNJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Emerg. Mkts.
14605,MTNJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Specialty
14606,MTNJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Growth
14607,MTNJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
14608,MTNJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,Core Value
14609,MTNJ.J,5000706029,2006494,Blakeney LLP,United Kingdom,107,Index
14610,MTNJ.J,5001149089,2003450,UBS Asset Management (Switzerland),Switzerland,107,Growth
14611,MTNJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,Emerg. Mkts.
14612,MTNJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Core Growth
14613,MTNJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,
14614,MTNJ.J,5000689330,2004974,Första AP-Fonden,Sweden,110,Specialty
14615,MTNJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Yield
14616,MTNJ.J,5000036127,2003476,Allianz Global Investors Italia SGR S.p.A._NLE,Italy,107,Core Value
14617,MTNJ.J,4298427643,2406895,DB Privat- und Firmenkundenbank AG_NLE,Germany,202,Core Value
14618,MTNJ.J,5044026629,2002611,Nuveen LLC,United States,110,Core Growth
14619,MTNJ.J,5000001144,2003131,"T. Rowe Price Associates, Inc.",United States,107,Core Growth
14620,MTNJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Aggres. Gr.
14621,MTNJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Specialty
14622,MTNJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Yield
14623,MTNJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Core Value
14624,MTNJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Core Value
14625,MTNJ.J,4297804464,4038051,Nevsky Capital LLP_NLE,United Kingdom,113,Yield
14626,MTNJ.J,4298267830,2006282,S-Bank Fund Management Ltd,Finland,113,Growth
14627,MTNJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,Emerg. Mkts.
14628,MTNJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Core Value
14629,MTNJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Core Growth
14630,MTNJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,GARP
14631,MTNJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,Specialty
14632,MTNJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,GARP
14633,MTNJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Core Growth
14634,MTNJ.J,5000004165,2005060,Aletti Gestielle SGR S.p.A._NLE,Italy,107,Growth
14635,MTNJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Core Value
14636,MTNJ.J,5000002424,2652530,ACATIS Investment Kapitalverwaltungsgesellschaft GmbH,Germany,107,Core Growth
14637,MTNJ.J,5000036184,2003459,Arca Holding S.p.A.,Italy,302,GARP
14638,MTNJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,Yield
14639,MTNJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,GARP
14640,MTNJ.J,5000051390,2007391,LGM Investments Limited,United Kingdom,113,GARP
14641,MTNJ.J,5000584682,2004942,"BBVA Asset Management, S.A., S.G.I.I.C.",Spain,107,Aggres. Gr.
14642,MTNJ.J,5000746747,2506189,Media Group Research_NLE,United States,106,Index
14643,MTNJ.J,5000066992,2004633,Blackfriars Asset Management Limited,United Kingdom,113,Core Growth
14644,MTNJ.J,4296565882,2003568,Oppenheim Kapitalanlagegesellschaft mbH_NLE,Germany,107,Core Growth
14645,MTNJ.J,5000025620,2003706,"Allianz Global Investors Europe GmbH, UK Branch_NLE",United Kingdom,107,Growth
14646,MTNJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Growth
14647,MTNJ.J,5000075291,2005817,Helaba Invest Kapitalanlagegesellschaft mbH,Germany,107,Growth
14648,MTNJ.J,5000070124,2402196,Lannebo Fonder AB,Sweden,113,Growth
14649,MTNJ.J,5000036839,2007086,Pramerica SGR S.p.A._NLE,Italy,113,Core Growth
14650,MTNJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Index
14651,MTNJ.J,5000036036,2004656,Raiffeisen Kapitalanlage-Gesellschaft mbH,Austria,107,Specialty
14652,MTNJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Core Growth
14653,MTNJ.J,5000297003,2003396,NNIP Advisors B.V.,Netherlands,107,Core Growth
14654,MTNJ.J,4296770581,2002237,PanAgora Asset Management Inc.,United States,113,Index
14655,MTNJ.J,4297688247,2004498,"City National Rochdale, LLC",United States,113,Specialty
14656,MTNJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Core Value
14657,MTNJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
14658,MTNJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Growth
14659,MTNJ.J,5000071988,2005167,Carnegie Fonder AB,Sweden,101,GARP
14660,MTNJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Core Growth
14661,MTNJ.J,5000749950,2007276,Hansberger Global Investors (HK) Limited_NLE,Hong Kong,107,GARP
14662,MTNJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Growth
14663,MTNJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Specialty
14664,MTNJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Growth
14665,MTNJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,Specialty
14666,MTNJ.J,5000035851,2003466,Anima SGR S.p.A.,Italy,107,Core Growth
14667,MTNJ.J,5000068619,2003834,Nordea Investment Management AB (Sweden)_NLE,Sweden,107,Core Growth
14668,MTNJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,Core Growth
14669,MTNJ.J,5001426437,2651692,KBI Global Investors Ltd,Ireland,113,Core Growth
14670,MTNJ.J,5001449682,2388005,Trilinear Investment Managers (Pty) Ltd._NLE,South Africa,107,Core Growth
14671,MTNJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,Core Growth
14672,MTNJ.J,4298263008,2004379,BI Asset Management Fondsmæglerselskab A/S,Denmark,113,Core Growth
14673,MTNJ.J,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Core Growth
14674,MTNJ.J,5000757289,2004247,DnB NOR Asset Management (UK) Ltd._NLE,United Kingdom,107,Index
14675,MTNJ.J,5000638452,2388003,Melville Douglas Investment Management (Pty) Ltd.,South Africa,107,Specialty
14676,MTNJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Core Growth
14677,MTNJ.J,5000046017,2005455,Fondsmæglerselskabet Maj Invest A/S,Denmark,107,Core Growth
14678,MTNJ.J,4298099774,2548659,Ostrum Asset Management,France,107,Specialty
14679,MTNJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Core Growth
14680,MTNJ.J,5000059195,2003402,BNP Paribas Asset Management Nederland N.V.,Netherlands,113,Index
14681,MTNJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Core Growth
14682,MTNJ.J,5000074668,2004436,Adam & Company Investment Management Ltd.,United Kingdom,107,
14683,MTNJ.J,,3770402,Foyer Patrimonium S.A._NLE,Luxembourg,107,Index
14684,MTNJ.J,5000057891,2005905,"Caixa Gestão de Ativos Sociedade Gestora de Fundos de Investimento, S.A.",Portugal,107,Core Growth
14685,MTNJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Core Growth
14686,MTNJ.J,4297658534,2007296,Artemis Investment Management LLP,United Kingdom,113,Index
14687,MTNJ.J,5001446718,2005048,Havenport Asset Management Pte. Ltd.,Singapore,107,Yield
14688,MTNJ.J,5000003215,2005771,Imantia Capital,Spain,107,Growth
14689,MTNJ.J,5037355479,2003434,DNB Asset Management AB,Sweden,107,Growth
14690,MTNJ.J,5000757415,2004540,Sarasin & Partners LLP,United Kingdom,107,GARP
14691,MTNJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Growth
14692,MTNJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Deep Value
14693,MTNJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
14694,MTNJ.J,5035172640,4287019,Victory Asset Management S.A.,Luxembourg,107,Core Growth
14695,MTNJ.J,4295870244,2446525,HÖVELRAT Holding AG,Germany,107,Core Growth
14696,MTNJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Core Value
14697,MTNJ.J,5000037484,2004107,"Mitsubishi UFJ Kokusai Asset Management Co., Ltd.",Japan,107,Aggres. Gr.
14698,MTNJ.J,5000025664,4179771,BNP Paribas Asset Management UK Limited,United Kingdom,107,Core Growth
14699,MTNJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,
14700,MTNJ.J,5000020542,2003374,HSBC Global Asset Management (Canada) Limited,Canada,107,Growth
14701,MTNJ.J,5000032439,2005806,Credit Suisse Asset Management Funds S.p.A.,Italy,107,Core Growth
14702,MTNJ.J,4297750359,2004249,SIM Funds Management Limited_NLE,Australia,107,Emerg. Mkts.
14703,MTNJ.J,4298055972,2005157,Nordea Fund Management,Denmark,107,Core Growth
14704,MTNJ.J,,2003423,ING Investment Management (Belgium)_NLE,Belgium,107,Yield
14705,MTNJ.J,5000757180,7185253,Fidelity Investments Canada ULC,Canada,107,Growth
14706,MTNJ.J,5000026795,3726954,Mayr Investment Managers GmbH,Germany,107,Index
14707,MTNJ.J,4295949633,2780612,Ceresio Investors,United Kingdom,113,GARP
14708,MTNJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Growth
14709,MTNJ.J,4297715332,2537288,Neptune Investment Management Ltd._NLE,United Kingdom,113,Growth
14710,MTNJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,International
14711,MTNJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
14712,MTNJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
14713,MTNJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,Emerg. Mkts.
14714,MTNJ.J,5000048834,2478248,DJE Kapital AG,Germany,113,Emerg. Mkts.
14715,MTNJ.J,5000482297,2446756,FPP Asset Management LLP,United Kingdom,113,Emerg. Mkts.
14716,MTNJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Growth
14717,MTNJ.J,5000024971,2395071,ACPI Investments Limited,United Kingdom,113,Core Growth
14718,MTNJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,
14719,MTNJ.J,4298273674,2293000,Triton Asset Management AEDAK,Greece,107,Emerg. Mkts.
14720,MTNJ.J,4297083166,2249952,GMT Capital Corp.,United States,106,
14721,MTNJ.J,5000008200,2007416,UBS (Luxembourg) S.A.,Luxembourg,107,Growth
14722,MTNJ.J,5001446751,2007308,T. Rowe Price Singapore Private Ltd.,Singapore,107,Core Growth
14723,MTNJ.J,5000035902,2007076,UBS Asset Management France S.A.,France,107,Emerg. Mkts.
14724,MTNJ.J,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,Growth
14725,MTNJ.J,5000399364,2006094,Ironbark Asset Management (Fund Services) Limited,Australia,113,Emerg. Mkts.
14726,MTNJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,GARP
14727,MTNJ.J,4298273743,2005761,3K Investment Partners M.F.M.C. S.A.,Greece,107,Emerg. Mkts.
14728,MTNJ.J,5000073746,2005724,Morgan Stanley Investment Management (Singapore),Singapore,113,Emerg. Mkts.
14729,MTNJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,International
14730,MTNJ.J,5000068686,2005061,Sella SGR S.p.A.,Italy,107,Specialty
14731,MTNJ.J,5000021347,2004438,Messieurs Hottinguer & Cie Gestion Privée S.A.,France,107,Emerg. Mkts.
14732,MTNJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,Emerg. Mkts.
14733,MTNJ.J,4296540815,2004263,Harding Loevner LP,United States,107,Growth
14734,MTNJ.J,4295856422,2003991,Pendal Group Limited,Australia,107,GARP
14735,MTNJ.J,4298378274,2003908,FIL Investments (Japan) Limited,Japan,107,Emerg. Mkts.
14736,MTNJ.J,4297153027,2003835,"Genesis Investment Management, LLP",United Kingdom,113,Index
14737,MTNJ.J,5000038441,2003815,Columbia Threadneedle Investments (UK),United Kingdom,113,Emerg. Mkts.
14738,MTNJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Hedge Fund
14739,MTNJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Core Value
14740,MTNJ.J,5056414676,2003592,Rothschild & Co Asset Management Europe SCS,France,107,Specialty
14741,MTNJ.J,5000030051,2003588,Allianz Global Investors France,France,107,Emerg. Mkts.
14742,MTNJ.J,4296287626,2003462,BCC Risparmio&Previdenza S.G.R.p.A.,Italy,107,Core Growth
14743,MTNJ.J,,2003456,Capitalgest SGR S.p.A._NLE,Italy,107,Core Value
14744,MTNJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Growth
14745,MTNJ.J,4297777236,2003416,ERSTE-SPARINVEST Kapitalanlagegesellschaft mbH_NLE,Austria,107,Sector Specific
14746,MTNJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Sector Specific
14747,MTNJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Specialty
14748,MTNJ.J,5000074025,2002535,"William Blair & Company, L.L.C. (Research)",United States,201,Income Value
14749,MTNJ.J,5035706510,10392359,Liontrust Investment Partners LLP,United Kingdom,107,Core Value
14750,MTNJ.J,,5042335,,,,GARP
14751,MTNJ.J,,4960562,,,,GARP
14752,MTNJ.J,,4960561,,,,Growth
14753,MTNJ.J,,4906920,,,,Specialty
14754,MTNJ.J,,4238849,,,,Specialty
14755,MTNJ.J,,4153104,,,,GARP
14756,MTNJ.J,,4145531,,,,Core Growth
14757,MTNJ.J,,405602,,,,Specialty
14758,MTNJ.J,,4032801,,,,Specialty
14759,MTNJ.J,,3980262,,,,Growth
14760,MTNJ.J,,3963071,,,,Specialty
14761,MTNJ.J,,3331143,,,,Growth
14762,MTNJ.J,,2678464,,,,Core Growth
14763,MTNJ.J,,2675729,,,,Core Value
14764,MTNJ.J,,2655110,,,,Specialty
14765,MTNJ.J,,2638401,,,,GARP
14766,MTNJ.J,,2621326,,,,Core Growth
14767,MTNJ.J,,2575181,,,,Specialty
14768,MTNJ.J,,2507350,,,,Core Value
14769,MTNJ.J,,2471331,,,,Core Growth
14770,MTNJ.J,,2449877,,,,Specialty
14771,MTNJ.J,,2442149,,,,GARP
14772,MTNJ.J,,2412948,,,,Specialty
14773,MTNJ.J,,2380232,,,,Core Growth
14774,MTNJ.J,,2366057,,,,Growth
14775,MTNJ.J,,2136931,,,,Specialty
14776,MTNJ.J,,2113725,,,,Specialty
14777,MTNJ.J,,2106679,,,,Core Growth
14778,MTNJ.J,,2007464,,,,Core Value
14779,MTNJ.J,,2007383,,,,Growth
14780,MTNJ.J,,2007365,,,,GARP
14781,MTNJ.J,,2007339,,,,Specialty
14782,MTNJ.J,,2007280,,,,Emerg. Mkts.
14783,MTNJ.J,,2007277,,,,Aggres. Gr.
14784,MTNJ.J,,2007266,,,,Specialty
14785,MTNJ.J,,2006956,,,,
14786,MTNJ.J,,2006906,,,,
14787,MTNJ.J,,2006474,,,,
14788,MTNJ.J,,2006346,,,,
14789,MTNJ.J,,2005972,,,,
14790,MTNJ.J,,2005965,,,,
14791,MTNJ.J,,2005912,,,,
14792,MTNJ.J,,2005666,,,,
14793,MTNJ.J,,2005644,,,,
14794,MTNJ.J,,2005626,,,,
14795,MTNJ.J,,2005435,,,,
14796,MTNJ.J,,2005418,,,,
14797,MTNJ.J,,2005269,,,,
14798,MTNJ.J,,2005156,,,,
14799,MTNJ.J,,2004653,,,,
14800,MTNJ.J,,2004603,,,,
14801,MTNJ.J,,2004416,,,,
14802,MTNJ.J,,2004358,,,,
14803,MTNJ.J,,2004323,,,,
14804,MTNJ.J,,2004306,,,,
14805,MTNJ.J,,2004286,,,,
14806,MTNJ.J,,2004260,,,,
14807,MTNJ.J,,2004134,,,,
14808,MTNJ.J,,2004026,,,,
14809,MTNJ.J,,2003959,,,,
14810,MTNJ.J,,2003897,,,,
14811,MTNJ.J,,2003819,,,,
14812,MTNJ.J,,2003811,,,,
14813,MTNJ.J,,2003807,,,,
14814,MTNJ.J,,2003800,,,,
14815,MTNJ.J,,2003798,,,,
14816,MTNJ.J,,2003770,,,,
14817,MTNJ.J,,2003761,,,,
14818,MTNJ.J,,2003756,,,,
14819,MTNJ.J,,2003754,,,,
14820,MTNJ.J,,2003751,,,,
14821,MTNJ.J,,2003747,,,,
14822,MTNJ.J,,2003710,,,,
14823,MTNJ.J,,2003698,,,,Specialty
14824,MTNJ.J,,2003684,,,,Core Value
14825,MTNJ.J,,2003679,,,,Emerg. Mkts.
14826,MTNJ.J,,2003675,,,,Index
14827,MTNJ.J,,2003671,,,,Specialty
14828,MTNJ.J,,2003658,,,,Core Growth
14829,MTNJ.J,,2003649,,,,Index
14830,MTNJ.J,,2003606,,,,Specialty
14831,MTNJ.J,,2003595,,,,Core Value
14832,MTNJ.J,,2003546,,,,GARP
14833,MTNJ.J,,2003543,,,,Emerg. Mkts.
14834,MTNJ.J,,2003535,,,,Specialty
14835,MTNJ.J,,2003526,,,,GARP
14836,MTNJ.J,,2003525,,,,Income Value
14837,MTNJ.J,,2003516,,,,Emerg. Mkts.
14838,MTNJ.J,,2003475,,,,Index
14839,MTNJ.J,,2003467,,,,Hedge Fund
14840,MTNJ.J,,2003437,,,,Specialty
14841,MTNJ.J,,2003419,,,,
14842,MTNJ.J,,2003367,,,,Emerg. Mkts.
14843,MTNJ.J,,2003332,,,,Emerg. Mkts.
14844,MTNJ.J,,2003282,,,,Emerg. Mkts.
14845,MTNJ.J,,2003245,,,,Hedge Fund
14846,MTNJ.J,,2003171,,,,Emerg. Mkts.
14847,MTNJ.J,,2003170,,,,GARP
14848,MTNJ.J,,2003135,,,,Core Value
14849,MTNJ.J,,2003123,,,,Growth
14850,MTNJ.J,,2003096,,,,
14851,MTNJ.J,,2003066,,,,Income Value
14852,MTNJ.J,,2003029,,,,Emerg. Mkts.
14853,MTNJ.J,,2003003,,,,
14854,MTNJ.J,,2002975,,,,Emerg. Mkts.
14855,MTNJ.J,,2002947,,,,
14856,MTNJ.J,,2002921,,,,Core Growth
14857,MTNJ.J,,2002905,,,,Emerg. Mkts.
14858,MTNJ.J,,2002875,,,,Core Growth
14859,MTNJ.J,,2002872,,,,Emerg. Mkts.
14860,MTNJ.J,,2002801,,,,GARP
14861,MTNJ.J,,2002797,,,,Emerg. Mkts.
14862,MTNJ.J,,2002716,,,,Growth
14863,MTNJ.J,,2002708,,,,Specialty
14864,MTNJ.J,,2002698,,,,Emerg. Mkts.
14865,MTNJ.J,,2002658,,,,Emerg. Mkts.
14866,MTNJ.J,,2002653,,,,Core Growth
14867,MTNJ.J,,2002572,,,,Specialty
14868,MTNJ.J,,2002505,,,,Core Growth
14869,MTNJ.J,,2002494,,,,International
14870,MTNJ.J,,2002446,,,,Emerg. Mkts.
14871,MTNJ.J,,2002423,,,,
14872,MTNJ.J,,2002346,,,,Emerg. Mkts.
14873,MTNJ.J,,2002281,,,,Core Growth
14874,MTNJ.J,,2002195,,,,Core Growth
14875,MTNJ.J,,2001999,,,,Emerg. Mkts.
14876,MTNJ.J,,,,,,Core Growth
14877,MTNJ.J,,,,,,Growth
14878,MTNJ.J,,,,,,Aggres. Gr.
14879,MTNJ.J,,,,,,Specialty
14880,MTNJ.J,,,,,,Sector Specific
14881,MTNJ.J,,,,,,Emerg. Mkts.
14882,MTNJ.J,,,,,,Aggres. Gr.
14883,MTNJ.J,,,,,,Growth
14884,MTNJ.J,,,,,,Emerg. Mkts.
14885,MTNJ.J,,,,,,Specialty
14886,MTNJ.J,,,,,,Growth
14887,MTNJ.J,,,,,,Emerg. Mkts.
14888,MTNJ.J,,,,,,Core Growth
14889,MTNJ.J,,,,,,Specialty
14890,MTNJ.J,,,,,,Emerg. Mkts.
14891,MTNJ.J,,,,,,GARP
14892,MTNJ.J,,,,,,Specialty
14893,MTNJ.J,,,,,,Emerg. Mkts.
14894,MTNJ.J,,,,,,GARP
14895,MTNJ.J,,,,,,Emerg. Mkts.
14896,MTNJ.J,,,,,,Sector Specific
14897,MTNJ.J,,,,,,Specialty
14898,MTNJ.J,,,,,,Core Growth
14899,MTNJ.J,,,,,,Specialty
14900,MTNJ.J,,,,,,Emerg. Mkts.
14901,MTNJ.J,,,,,,Emerg. Mkts.
14902,MTNJ.J,,,,,,Core Value
14903,MTNJ.J,,,,,,Emerg. Mkts.
14904,MTNJ.J,,,,,,Emerg. Mkts.
14905,MTNJ.J,,,,,,
14906,MTNJ.J,,,,,,Growth
14907,MTNJ.J,,,,,,Core Growth
14908,MTNJ.J,,,,,,Core Value
14909,MTNJ.J,,,,,,Specialty
14910,MTNJ.J,,,,,,Sector Specific
14911,MTNJ.J,,,,,,Yield
14912,MTNJ.J,,,,,,Emerg. Mkts.
14913,MTNJ.J,,,,,,Index
