,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
9890,NPNJn.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
9891,NPNJn.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Growth
9892,NPNJn.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Index
9893,NPNJn.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,International
9894,NPNJn.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Index
9895,NPNJn.J,,2004983,Avanse Forvaltning A/S_NLE,Norway,107,
9896,NPNJn.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Emerg. Mkts.
9897,NPNJn.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Value
9898,NPNJn.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,Emerg. Mkts.
9899,NPNJn.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Hedge Fund
9900,NPNJn.J,5000002716,2003778,Ignis Investment Services Limited_NLE,United Kingdom,113,Emerg. Mkts.
9901,NPNJn.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Growth
9902,NPNJn.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
9903,NPNJn.J,4296695572,2003489,Citibank (Switzerland) AG,Switzerland,101,Specialty
9904,NPNJn.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Income Value
9905,NPNJn.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Emerg. Mkts.
9906,NPNJn.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Emerg. Mkts.
9907,NPNJn.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
9908,NPNJn.J,,3222844,,,,Core Value
9909,NPNJn.J,,2780722,,,,International
9910,NPNJn.J,,2661139,,,,Emerg. Mkts.
9911,NPNJn.J,,2661133,,,,Growth
9912,NPNJn.J,,2657451,,,,Emerg. Mkts.
9913,NPNJn.J,,2651692,,,,Core Value
9914,NPNJn.J,,2639101,,,,GARP
9915,NPNJn.J,,2634587,,,,Growth
9916,NPNJn.J,,2529158,,,,Emerg. Mkts.
9917,NPNJn.J,,2507776,,,,Emerg. Mkts.
9918,NPNJn.J,,2403920,,,,Growth
9919,NPNJn.J,,2401339,,,,Income Value
9920,NPNJn.J,,2270291,,,,Growth
9921,NPNJn.J,,2132706,,,,Growth
9922,NPNJn.J,,2006942,,,,Core Growth
9923,NPNJn.J,,2004197,,,,Emerg. Mkts.
9924,NPNJn.J,,2003672,,,,International
9925,NPNJn.J,,2003481,,,,Specialty
9926,NPNJn.J,,2003441,,,,Specialty
9927,NPNJn.J,,2003245,,,,
9928,NPNJn.J,,2002506,,,,
9929,NPNJn.J,,,,,,
9930,NPNJn.J,,,,,,
9931,NPNJn.J,,,,,,
9932,NPNJn.J,,,,,,
9933,NPNJn.J,,,,,,
9934,NPNJn.J,,,,,,
9935,NPNJn.J,,,,,,
9936,NPNJn.J,,,,,,
9937,NPNJn.J,,,,,,
9938,NPNJn.J,,,,,,
9939,NRDJ.J^D14,,,,,,
9940,NTCJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Growth
9941,NTCJ.J,5055412002,2653323,MLS Bank Limited,South Africa,301,Core Value
9942,NTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
9943,NTCJ.J,34414034225,3668005,Shevel (Jack),South Africa,303,GARP
9944,NTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
9945,NTCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
9946,NTCJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,International
9947,NTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
9948,NTCJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
9949,NTCJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Growth
9950,NTCJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Specialty
9951,NTCJ.J,5000677087,2002506,BNY Mellon Asset Management,United States,107,Growth
9952,NTCJ.J,34413407318,3282711,Levin (Hymie Reuvin),South Africa,303,Growth
9953,NTCJ.J,,3222786,Hurwitz (Barney),South Africa,303,Emerg. Mkts.
9954,NTCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
9955,NTCJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
9956,NTCJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Growth
9957,NTCJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Specialty
9958,NTCJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Specialty
9959,NTCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
9960,NTCJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Emerg. Mkts.
9961,NTCJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Growth
9962,NTCJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
9963,NTCJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
9964,NTCJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Sector Specific
9965,NTCJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Specialty
9966,NTCJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Emerg. Mkts.
9967,NTCJ.J,5001104987,2005709,CA Indosuez Wealth (Europe) S.A.,Luxembourg,101,GARP
9968,NTCJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
9969,NTCJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
9970,NTCJ.J,,4051479,Netcare Trust,South Africa,301,Growth
9971,NTCJ.J,34425832110,3248230,Sacks (Michael Motty I),South Africa,303,Growth
9972,NTCJ.J,,3235142,Sacks (Joyce Fay),South Africa,303,Emerg. Mkts.
9973,NTCJ.J,5001446537,2996136,Consilium Capital SA Pty Ltd,South Africa,107,
9974,NTCJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
9975,NTCJ.J,5043343353,2671158,Finsettle Services (Pty) Ltd,South Africa,301,Index
9976,NTCJ.J,5055419684,2660917,HBD Asset Management (Pty) Ltd,South Africa,301,Specialty
9977,NTCJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
9978,NTCJ.J,5055408658,2650544,Freidland Investments Proprietary,South Africa,301,Emerg. Mkts.
9979,NTCJ.J,,2639482,Ellerine Group,South Africa,301,Core Value
9980,NTCJ.J,,2637578,Fisher Hoffman,South Africa,301,Core Value
9981,NTCJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Specialty
9982,NTCJ.J,5055419078,2635605,Basfour 199 Pty Ltd,South Africa,301,Growth
9983,NTCJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Core Value
9984,NTCJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,GARP
9985,NTCJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,Specialty
9986,NTCJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Specialty
9987,NTCJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Growth
9988,NTCJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Emerg. Mkts.
9989,NTCJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,Growth
9990,NTCJ.J,,2508860,,,,Specialty
9991,NTCJ.J,,2302852,,,,
9992,NTCJ.J,,2006038,,,,Growth
9993,NTCJ.J,,4051479,Netcare Trust,South Africa,301,Specialty
9994,NTCJ.J,34414034225,3668005,Shevel (Jack),South Africa,303,Growth
9995,NTCJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,International
9996,NTCJ.J,5055408658,2650544,Freidland Investments Proprietary,South Africa,301,Emerg. Mkts.
9997,NTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
9998,NTCJ.J,,3235142,Sacks (Joyce Fay),South Africa,303,Emerg. Mkts.
9999,NTCJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
10000,NTCJ.J,5055419684,2660917,HBD Asset Management (Pty) Ltd,South Africa,301,Specialty
10001,NTCJ.J,,3222786,Hurwitz (Barney),South Africa,303,Specialty
10002,NTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
10003,NTCJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Growth
10004,NTCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
10005,NTCJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Emerg. Mkts.
10006,NTCJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Core Value
10007,NTCJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Core Value
10008,NTCJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,Specialty
10009,NTCJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,GARP
10010,NTCJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Specialty
10011,NTCJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
10012,NTCJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,
10013,NTCJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Growth
10014,NTCJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
10015,NTCJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
10016,NTCJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Growth
10017,NTCJ.J,5001104987,2005709,CA Indosuez Wealth (Europe) S.A.,Luxembourg,101,Core Value
10018,NTCJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Index
10019,NTCJ.J,34425832110,3248230,Sacks (Michael Motty I),South Africa,303,Specialty
10020,NTCJ.J,5001446537,2996136,Consilium Capital SA Pty Ltd,South Africa,107,Growth
10021,NTCJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
10022,NTCJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
10023,NTCJ.J,5055412002,2653323,MLS Bank Limited,South Africa,301,
10024,NTCJ.J,,2639482,Ellerine Group,South Africa,301,
10025,NTCJ.J,,2637578,Fisher Hoffman,South Africa,301,
10026,NTCJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
10027,NTCJ.J,5055419078,2635605,Basfour 199 Pty Ltd,South Africa,301,
10028,NTCJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,
10029,NTCJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,
10030,NTCJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
10031,NTCJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
10032,NTCJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
10033,NTCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
10034,NTCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
10035,NTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
10036,NTCJ.J,,3282711,,,,
10037,NTCJ.J,,2671158,,,,
10038,NTCJ.J,,2637859,,,,
10039,NTCJ.J,,2587535,,,,
10040,NTCJ.J,,2529158,,,,
10041,NTCJ.J,,2522977,,,,
10042,NTCJ.J,,2403920,,,,
10043,NTCJ.J,,2003672,,,,
10044,NTCJ.J,,2003661,,,,
10045,NTCJ.J,,2002506,,,,
10046,NTS.ZI,,,,,,
10047,NWLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
10048,NWLJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Specialty
10049,NWLJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Specialty
10050,NWLJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
10051,NWLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
10052,NWLJ.J,5000677087,2002506,BNY Mellon Asset Management,United States,107,Specialty
10053,NWLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
10054,NWLJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,International
10055,NWLJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
10056,NWLJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,
10057,NWLJ.J,4295889250,2911852,Nu-World Holdings Ltd,South Africa,301,Specialty
10058,NWLJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Specialty
10059,NWLJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
10060,NWLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
10061,NWLJ.J,4297021561,5139144,Aka Capital Holdings (Proprietary) Limited,South Africa,111,Emerg. Mkts.
10062,NWLJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
10063,NWLJ.J,,2660956,V Trust (Pty) Ltd,South Africa,301,
10064,NWLJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
10065,NWLJ.J,5055407557,2657673,Arbores Investments (Pty) Ltd,South Africa,301,
10066,NWLJ.J,5001111251,2646143,Hsbc Issuer Services PLC,United Kingdom,301,
10067,NWLJ.J,5036882646,2645974,Stanlib Namibia (Pty) Ltd.,Namibia,107,
10068,NWLJ.J,5001449686,2638325,Pan-African Asset Management (Pty) Ltd,South Africa,107,
10069,NWLJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
10070,NWLJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
10071,NWLJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
10072,NWLJ.J,5000722977,2007303,Société Générale Gestion,France,107,
10073,NWLJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
10074,NWLJ.J,,2006038,,,,
10075,NWLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
10076,NWLJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,
10077,NWLJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
10078,NWLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
10079,NWLJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
10080,NWLJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
10081,NWLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
10082,NWLJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
10083,NWLJ.J,4297021561,5139144,Aka Capital Holdings (Proprietary) Limited,South Africa,111,
10084,NWLJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
10085,NWLJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
10086,NWLJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
10087,NWLJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
10088,NWLJ.J,5000722977,2007303,Société Générale Gestion,France,107,
10089,NWLJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
10090,NWLJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
10091,NWLJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
10092,NWLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
10093,NWLJ.J,,2911852,,,,
10094,NWLJ.J,,2660956,,,,
10095,NWLJ.J,,2657673,,,,
10096,NWLJ.J,,2655179,,,,
10097,NWLJ.J,,2646143,,,,
10098,NWLJ.J,,2645974,,,,
10099,NWLJ.J,,2638325,,,,
10100,NWLJ.J,,2529158,,,,
10101,NWLJ.J,,2517371,,,,
10102,NWLJ.J,,2002506,,,,
10103,OASJ.J,,,,,,
10104,OKZ.ZI,5000722977,2007303,Société Générale Gestion,France,107,Hedge Fund
10105,OKZ.ZI,,2007303,,,,Emerg. Mkts.
10106,OKZ.ZI,,,,,,Hedge Fund
10107,OKZ.ZI,,,,,,
10108,OKOMUOI.LG,,,,,,
10109,OMUJ.J,8589934234,2985602,Old Mutual Ltd,United Kingdom,301,Specialty
10110,OMUJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Specialty
10111,OMUJ.J,5000001159,2502617,Aberdeen Standard Investments (Edinburgh),United Kingdom,107,Specialty
10112,OMUJ.J,,2366611,Computershare Company Nom Ltd,United Kingdom,,Core Value
10113,OMUJ.J,,2330658,Shamash (Maurice Edward),United Kingdom,303,Index
10114,OMUJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Core Growth
10115,OMUJ.J,5000761896,2498296,CM-CIC Gestion,France,107,Specialty
10116,OMUJ.J,5000650246,2003671,BlackRock Advisors (UK) Limited,United Kingdom,113,Specialty
10117,OMUJ.J,5000068689,2003270,"Templeton Investment Counsel, L.L.C.",United States,113,Index
10118,OMUJ.J,5000037539,2003807,UBS Asset Management (UK) Ltd.,United Kingdom,107,Specialty
10119,OMUJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Emerg. Mkts.
10120,OMUJ.J,5037841702,2003762,Aegon Asset Management Ltd,United Kingdom,107,Emerg. Mkts.
10121,OMUJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Specialty
10122,OMUJ.J,5000004087,2003714,HSBC Global Asset Management (UK) Limited,United Kingdom,113,Emerg. Mkts.
10123,OMUJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Index
10124,OMUJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Growth
10125,OMUJ.J,4296583891,2003809,Federated Hermes International,United Kingdom,113,Core Value
10126,OMUJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Growth
10127,OMUJ.J,5000050199,2005972,Templeton Asset Management Ltd.,Singapore,107,Growth
10128,OMUJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Growth
10129,OMUJ.J,5000001345,2003712,"Universities Superannuation Scheme, Ltd. (USS)_NLE",United Kingdom,301,Emerg. Mkts.
10130,OMUJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Growth
10131,OMUJ.J,4296929271,2003798,Newton Investment Management Ltd.,United Kingdom,107,Specialty
10132,OMUJ.J,5000034594,2003821,INVESCO Asset Management Limited,United Kingdom,113,Emerg. Mkts.
10133,OMUJ.J,5000753181,2003696,BP Investment Management Limited,United Kingdom,110,Emerg. Mkts.
10134,OMUJ.J,5000073746,2005724,Morgan Stanley Investment Management (Singapore),Singapore,113,Core Growth
10135,OMUJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Emerg. Mkts.
10136,OMUJ.J,5001447216,2002471,Assurant Asset Management,United States,107,Specialty
10137,OMUJ.J,4296164325,2003796,Morgan Stanley Investment Management Ltd. (UK),United Kingdom,107,Core Growth
10138,OMUJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,GARP
10139,OMUJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
10140,OMUJ.J,5000074314,2003306,"Tweedy, Browne Company LLC",United States,107,Emerg. Mkts.
10141,OMUJ.J,4296926375,2003684,Gartmore Investment Management Limited_NLE,United Kingdom,113,Specialty
10142,OMUJ.J,4296080922,2003397,Shell Asset Management Company B.V.,Netherlands,110,Emerg. Mkts.
10143,OMUJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Emerg. Mkts.
10144,OMUJ.J,5037627661,2002876,IG Wealth Management,Canada,107,GARP
10145,OMUJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
10146,OMUJ.J,5000714988,2003695,Legal and General (Caerus) Limited_NLE,United Kingdom,110,Emerg. Mkts.
10147,OMUJ.J,4297044369,2002921,"Lazard Asset Management, L.L.C.",United States,113,Emerg. Mkts.
10148,OMUJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Emerg. Mkts.
10149,OMUJ.J,5001446175,2007344,Kepler Cheuvreux (UK),United Kingdom,201,Growth
10150,OMUJ.J,5000075484,2002494,"Credit Suisse Asset Management, LLC (US)",United States,113,Specialty
10151,OMUJ.J,4297070988,2005566,Tilney Investment Management,United Kingdom,107,Core Growth
10152,OMUJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Specialty
10153,OMUJ.J,5001448843,2003639,West Midlands Pension Fund,United Kingdom,110,Income Value
10154,OMUJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Emerg. Mkts.
10155,OMUJ.J,5000073697,2442149,NS Partners Ltd.,United Kingdom,113,Specialty
10156,OMUJ.J,5000038441,2003815,Columbia Threadneedle Investments (UK),United Kingdom,113,Core Value
10157,OMUJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Emerg. Mkts.
10158,OMUJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,Emerg. Mkts.
10159,OMUJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,International
10160,OMUJ.J,,2331065,Levett (Michael John),United Kingdom,303,Income Value
10161,OMUJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Index
10162,OMUJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Income Value
10163,OMUJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Growth
10164,OMUJ.J,5000030491,2006323,Skagen AS,Norway,107,Sector Specific
10165,OMUJ.J,5035522248,2003694,British Airways Pension Investment Management Ltd.,United Kingdom,110,Growth
10166,OMUJ.J,5000001222,2003786,Insight Investment Management (Global) Limited,United Kingdom,113,
10167,OMUJ.J,5000026182,2003198,"DWS Investment Management Americas, Inc.",United States,113,Specialty
10168,OMUJ.J,5000841835,2003403,BlackRock (Netherlands) B.V.,Netherlands,107,Core Value
10169,OMUJ.J,34419999653,2346761,Outram (Vernon),United Kingdom,303,Index
10170,OMUJ.J,4298160543,2004888,GMO UK Limited,United Kingdom,107,Specialty
10171,OMUJ.J,5000013957,2003704,Barclays Wealth,United Kingdom,113,Index
10172,OMUJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,International
10173,OMUJ.J,4297877230,2426046,Forester Life Limited_NLE,United Kingdom,107,Specialty
10174,OMUJ.J,5000006744,2003595,BNP Paribas Asset Management France SAS,France,113,Emerg. Mkts.
10175,OMUJ.J,34419992957,2360032,Ashfield (Michael Anthony Frank),United Kingdom,303,Specialty
10176,OMUJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Emerg. Mkts.
10177,OMUJ.J,5001448871,5493301,Royal London Asset Management (CIS) Limited,United Kingdom,107,Emerg. Mkts.
10178,OMUJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Growth
10179,OMUJ.J,4298278637,2005802,Mackenzie Investments Europe Limited,Ireland,107,Emerg. Mkts.
10180,OMUJ.J,4295894349,2003756,Aberdeen Asset Management (Edinburgh),United Kingdom,107,Specialty
10181,OMUJ.J,,2004336,TRW Investment Management Company Ltd._NLE,United Kingdom,110,Specialty
10182,OMUJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Deep Value
10183,OMUJ.J,5000037531,2004069,State Street Global Advisors Asia Ltd.,Hong Kong,113,Emerg. Mkts.
10184,OMUJ.J,4298160851,2005259,Credit Mutuel Asset Management,France,107,Index
10185,OMUJ.J,5001446948,2495317,Scale Venture Partners,United States,112,Specialty
10186,OMUJ.J,5000173566,2003732,SLFC Investment Managers (UK) Limited_NLE,United Kingdom,107,Sector Specific
10187,OMUJ.J,5001449563,2003265,Swiss Re Financial Services Corporation,United States,107,Emerg. Mkts.
10188,OMUJ.J,4297595328,2003419,Nordea Investment Management AB (Denmark),Denmark,107,Core Growth
10189,OMUJ.J,,2784206,Northwestern Mutual Life Insurance (Sibling),United States,108,Emerg. Mkts.
10190,OMUJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,Emerg. Mkts.
10191,OMUJ.J,4296334294,2002975,MFS Investment Management,United States,113,Specialty
10192,OMUJ.J,5000024442,2660908,JLT Investment Management Limited,United Kingdom,113,Yield
10193,OMUJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
10194,OMUJ.J,8589934189,2003619,Swiss Reinsurance Company Ltd.,Switzerland,108,Emerg. Mkts.
10195,OMUJ.J,4296401120,2002670,DuPont Capital Management Corporation,United States,110,Emerg. Mkts.
10196,OMUJ.J,4296137611,2003426,Irish Life Investment Managers Ltd.,Ireland,107,Growth
10197,OMUJ.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
10198,OMUJ.J,5055409688,2629320,First Mutual Life Assurance,Zimbabwe,301,Index
10199,OMUJ.J,5000062654,2575181,"Neuberger Berman, LLC",United States,113,Core Value
10200,OMUJ.J,5035517679,2629313,Frittlewell Investments (Pvt) Limited,Zimbabwe,301,Emerg. Mkts.
10201,OMUJ.J,5001449910,2633701,HSBC Global Asset Management (International) Limited,Jersey,107,Broker-Dealer
10202,OMUJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Index
10203,OMUJ.J,5000022436,2003700,AXA Investment Managers UK Ltd.,United Kingdom,113,Index
10204,OMUJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Sector Specific
10205,OMUJ.J,48471682706,2629312,Fintrust Pension Fund,United Kingdom,301,Index
10206,OMUJ.J,,2004625,Pavilion Asset Management_NLE,United Kingdom,107,Emerg. Mkts.
10207,OMUJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Specialty
10208,OMUJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Emerg. Mkts.
10209,OMUJ.J,5000760247,2004662,Amundi (UK),United Kingdom,113,Specialty
10210,OMUJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Emerg. Mkts.
10211,OMUJ.J,5001448833,2005434,West Yorkshire Pension Fund,United Kingdom,110,Yield
10212,OMUJ.J,,2419635,Kvaerner Pensions Investment Management Ltd._NLE,United Kingdom,110,Growth
