,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
12605,AVIJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Specialty
12606,AVIJ.J,5000035303,3335458,Metisq Capital Pty Ltd_NLE,Australia,113,Specialty
12607,AVIJ.J,5000007000,3982952,LLB Asset Management AG,Liechtenstein,107,Core Growth
12608,AVIJ.J,5001426437,2651692,KBI Global Investors Ltd,Ireland,113,GARP
12609,AVIJ.J,4295907833,2575182,SEI Investments Management Corporation,United States,113,
12610,AVIJ.J,5000001065,2003788,Lazard Asset Management Limited,United Kingdom,113,Growth
12611,AVIJ.J,4297027242,2003443,Banque Degroof Petercam N.V.,Belgium,113,Emerg. Mkts.
12612,AVIJ.J,4297207809,3339407,Copper Rock Capital Partners LLC,United States,107,GARP
12613,AVIJ.J,5000001136,2003372,State of Wisconsin Investment Board,United States,110,Specialty
12614,AVIJ.J,5001445244,3880251,Robert Cowen Investments (Pty) Ltd.,South Africa,113,Core Growth
12615,AVIJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Growth
12616,AVIJ.J,4298247315,2006380,Eastspring Securities Investment Trust Co. Ltd.,Taiwan,107,Specialty
12617,AVIJ.J,5037929044,5833830,Capstone 293 (Pty) Ltd,South Africa,107,GARP
12618,AVIJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,GARP
12619,AVIJ.J,5000067267,2005683,Nomura Asset Management (UK) Ltd.,United Kingdom,107,Core Value
12620,AVIJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,
12621,AVIJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,
12622,AVIJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,
12623,AVIJ.J,4295999033,2627998,"Geode Capital Management, L.L.C.",United States,113,
12624,AVIJ.J,34413591915,5804732,Cressey (Owen P),South Africa,303,
12625,AVIJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,
12626,AVIJ.J,5000001762,2002716,"UBS Asset Management (Americas), Inc.",United States,107,
12627,AVIJ.J,5000069118,2003893,"Asset Management One Co., Ltd.",Japan,113,
12628,AVIJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,
12629,AVIJ.J,5001233691,5536622,RenAsset Management_NLE,United Kingdom,113,
12630,AVIJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,
12631,AVIJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
12632,AVIJ.J,5036882646,2645974,Stanlib Namibia (Pty) Ltd.,Namibia,107,
12633,AVIJ.J,4296348265,2002864,Van Eck Associates Corporation,United States,113,
12634,AVIJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,
12635,AVIJ.J,4298027219,4952475,"O'Shaughnessy Asset Management, LLC",United States,107,
12636,AVIJ.J,4296440183,2002698,Federated Hermes Investment Management Company,United States,113,
12637,AVIJ.J,5000072019,2002468,"Northern Trust Investments, Inc.",United States,113,
12638,AVIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
12639,AVIJ.J,5035394525,5880113,Momentum Collective Investments (RF) (Pty) Ltd.,South Africa,107,
12640,AVIJ.J,4298242190,3789841,FIL Investment Management (Singapore) Ltd.,Singapore,107,
12641,AVIJ.J,5000004087,2003714,HSBC Global Asset Management (UK) Limited,United Kingdom,113,
12642,AVIJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,
12643,AVIJ.J,5000001315,2007379,J O Hambro Capital Management Limited,United Kingdom,113,
12644,AVIJ.J,5000002785,2006285,Nordea Funds Oy,Finland,107,
12645,AVIJ.J,5000002607,2397549,Woori Global Asset Management Co. Ltd.,South Korea,107,
12646,AVIJ.J,5000013978,4207043,Casa4Funds Luxembourg European Asset Management S.A.,Luxembourg,113,
12647,AVIJ.J,4297077882,2003503,INVESCO Asset Management Deutschland GmbH,Germany,113,
12648,AVIJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,
12649,AVIJ.J,5000003001,2003147,Royce Investment Partners,United States,113,
12650,AVIJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,
12651,AVIJ.J,5001448143,5209050,Botswana Insurance Fund Management,Botswana,113,
12652,AVIJ.J,5000010061,2533095,"Hanwha Asset Management Co., Ltd.",South Korea,107,
12653,AVIJ.J,5000658489,5210121,Atlantic Asset Management (Pty) Limited_NLE,South Africa,107,
12654,AVIJ.J,4297846357,2005931,"McKinley Capital Management, LLC",United States,113,
12655,AVIJ.J,5000072764,5674515,"Dimensional Fund Advisors, Ltd.",United Kingdom,107,
12656,AVIJ.J,5001426096,5834199,Aeon Investment Management (Pty) Ltd,South Africa,107,
12657,AVIJ.J,4297199132,3914768,DB Platinum Advisors,Luxembourg,107,
12658,AVIJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,
12659,AVIJ.J,5021028695,5951609,"Checchi Capital Advisers, LLC",United States,113,
12660,AVIJ.J,5037645104,5773427,Rezco Asset Management (Pty) Ltd,South Africa,107,
12661,AVIJ.J,5001210858,5592212,Ardevora Asset Management LLP,United Kingdom,113,
12662,AVIJ.J,5035082893,5475183,Mirae Asset Global Investments (USA) LLC,United States,107,
12663,AVIJ.J,4297703163,4261744,"Alps Advisors, Inc.",United States,113,
12664,AVIJ.J,4297729261,4153104,Fidelity Institutional Asset Management,United States,107,
12665,AVIJ.J,5001449675,3878742,36ONE Asset Management (Pty) Ltd,South Africa,113,
12666,AVIJ.J,5000021243,3878496,"NH-Amundi Asset Management Co., Ltd.",South Korea,107,
12667,AVIJ.J,5001234807,3853176,"Managed Asset Portfolios, LLC",United States,107,
12668,AVIJ.J,5000659275,3693965,Mirae Asset Global Investments (Hong Kong) Limited,Hong Kong,107,
12669,AVIJ.J,5001449216,2999883,Vector Asset Management S.A.,Luxembourg,107,
12670,AVIJ.J,5000032095,2784000,"Mirae Asset Global Investments Co., Ltd.",South Korea,113,
12671,AVIJ.J,4297809939,2782355,"Russell Investments Japan Co., Ltd.",Japan,107,
12672,AVIJ.J,4296915402,2655110,Invesco Capital Management LLC,United States,107,
12673,AVIJ.J,4298295079,2502374,Holberg Fondsforvaltning AS,Norway,107,Index
12674,AVIJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,Emerg. Mkts.
12675,AVIJ.J,4297170144,2449877,Causeway Capital Management LLC,United States,107,Core Value
12676,AVIJ.J,4297888513,2412339,J. M. Finn & Co.,United Kingdom,107,Specialty
12677,AVIJ.J,5000638452,2388003,Melville Douglas Investment Management (Pty) Ltd.,South Africa,107,Growth
12678,AVIJ.J,4296475555,2279556,First Trust Advisors L.P.,United States,107,Index
12679,AVIJ.J,5000008903,2240396,British Columbia Investment Management Corp.,Canada,110,Specialty
12680,AVIJ.J,5000002774,2006595,Eastspring Investments (Singapore) Limited,Singapore,107,Growth
12681,AVIJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,Yield
12682,AVIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
12683,AVIJ.J,5000064437,2004000,"Nomura Asset Management Co., Ltd.",Japan,107,Index
12684,AVIJ.J,5000038441,2003815,Columbia Threadneedle Investments (UK),United Kingdom,113,Emerg. Mkts.
12685,AVIJ.J,4296929271,2003798,Newton Investment Management Ltd.,United Kingdom,107,
12686,AVIJ.J,5000059036,2003716,Janus Henderson Investors,United Kingdom,113,Growth
12687,AVIJ.J,5000022436,2003700,AXA Investment Managers UK Ltd.,United Kingdom,113,
12688,AVIJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Index
12689,AVIJ.J,5000024109,2003526,Allianz Global Investors GmbH,Germany,107,Emerg. Mkts.
12690,AVIJ.J,4296380501,2003347,Wasatch Global Investors Inc,United States,113,Growth
12691,AVIJ.J,5000061063,2003154,BMO Asset Management Inc.,Canada,107,Index
12692,AVIJ.J,4296451373,2003135,"BlackRock Financial Management, Inc.",United States,113,Core Value
12693,AVIJ.J,4296540983,2002819,Harris Associates L.P.,United States,113,Growth
12694,AVIJ.J,5000694459,2002577,1832 Asset Management L.P.,Canada,107,Emerg. Mkts.
12695,AVIJ.J,5000074291,2002400,Leuthold Weeden Capital Management,United States,113,Emerg. Mkts.
12696,AVIJ.J,4296936358,2001981,"AJO, LP",United States,113,
12697,AVIJ.J,,6252668,,,,Emerg. Mkts.
12698,AVIJ.J,,6248967,,,,
12699,AVIJ.J,,6129580,,,,Specialty
12700,AVIJ.J,,6041921,,,,Index
12701,AVIJ.J,,5926087,,,,Specialty
12702,AVIJ.J,,5505145,,,,Yield
12703,AVIJ.J,,5404783,,,,
12704,AVIJ.J,,5206911,,,,Growth
12705,AVIJ.J,,4263106,,,,Core Growth
12706,AVIJ.J,,4251322,,,,Yield
12707,AVIJ.J,,2007550,,,,Aggres. Gr.
12708,AVIJ.J,,2005141,,,,Specialty
12709,AVIJ.J,,2005026,,,,Growth
12710,AVIJ.J,,2004656,,,,Emerg. Mkts.
12711,AVIJ.J,,2004128,,,,Income Value
12712,AVIJ.J,,2003466,,,,Index
12713,AVIJ.J,,2003367,,,,
12714,AVIJ.J,,2003332,,,,Emerg. Mkts.
12715,AVIJ.J,,2003096,,,,Yield
12716,AVIJ.J,,2002987,,,,Yield
12717,AVIJ.J,,2002965,,,,Emerg. Mkts.
12718,AVIJ.J,,2002801,,,,Emerg. Mkts.
12719,AVIJ.J,,2002675,,,,Growth
12720,AVIJ.J,,2002629,,,,Core Growth
12721,AVIJ.J,,2002582,,,,Emerg. Mkts.
12722,AVIJ.J,,2002423,,,,Specialty
12723,AVIJ.J,,2002237,,,,Specialty
12724,AVIJ.J,,,,,,Core Value
12725,AVIJ.J,,,,,,
12726,AVIJ.J,,,,,,
12727,AVIJ.J,,,,,,Index
12728,AVIJ.J,,,,,,Emerg. Mkts.
12729,AVIJ.J,,,,,,Specialty
12730,AVIJ.J,,,,,,Specialty
12731,AVIJ.J,,,,,,Emerg. Mkts.
12732,AVIJ.J,,,,,,Emerg. Mkts.
12733,AVIJ.J,,,,,,Index
12734,AVIJ.J,,,,,,Core Growth
12735,AVIJ.J,,,,,,Core Growth
12736,AVIJ.J,,,,,,Core Value
12737,AVIJ.J,,,,,,Core Value
12738,AVIJ.J,,,,,,Emerg. Mkts.
12739,AVIJ.J,,,,,,Growth
12740,AVIJ.J,,,,,,Emerg. Mkts.
12741,AVIJ.J,,,,,,Index
12742,AVIJ.J,,,,,,Emerg. Mkts.
12743,AVIJ.J,,,,,,Core Growth
12744,AVIJ.J,,,,,,Emerg. Mkts.
12745,AVIJ.J,,,,,,Aggres. Gr.
12746,AVIJ.J,,,,,,
12747,AVIJ.J,,,,,,Yield
12748,AVIJ.J,,,,,,Yield
12749,AVIJ.J,,,,,,
12750,AVIJ.J,,,,,,
12751,AVIJ.J,,,,,,
12752,AVIJ.J,,,,,,Yield
12753,AVIJ.J,,,,,,Emerg. Mkts.
12754,AVIJ.J,,,,,,Aggres. Gr.
12755,AVIJ.J,,,,,,Index
12756,AVIJ.J,,,,,,Yield
12757,AVIJ.J,,,,,,Emerg. Mkts.
12758,AVIJ.J,,,,,,Emerg. Mkts.
12759,AVIJ.J,,,,,,Index
12760,AVIJ.J,,,,,,GARP
12761,AVIJ.J,,,,,,Index
12762,AVIJ.J,,,,,,Aggres. Gr.
12763,AVIJ.J,,,,,,Index
12764,AVIJ.J,,,,,,Emerg. Mkts.
12765,AVIJ.J,,,,,,
12766,AVIJ.J,,,,,,Growth
12767,AVIJ.J,,,,,,Core Growth
12768,AVIJ.J,,,,,,Core Value
12769,AVIJ.J,,,,,,Core Growth
12770,AVIJ.J,,,,,,
12771,AVIJ.J,,,,,,Index
12772,AVIJ.J,,,,,,Emerg. Mkts.
12773,AVIJ.J,,,,,,Deep Value
12774,AVIJ.J,,,,,,Growth
12775,AVIJ.J,,,,,,Emerg. Mkts.
12776,AVIJ.J,,,,,,
12777,AVIJ.J,,,,,,Emerg. Mkts.
12778,AVIJ.J,,,,,,
12779,AVIJ.J,,,,,,International
12780,AVIJ.J,,,,,,Specialty
12781,AVIJ.J,,,,,,Emerg. Mkts.
12782,AVIJ.J,,,,,,Emerg. Mkts.
12783,AVIJ.J,,,,,,Core Value
12784,AVIJ.J,,,,,,Emerg. Mkts.
12785,AVIJ.J,,,,,,Specialty
12786,AVIJ.J,,,,,,Emerg. Mkts.
12787,AVIJ.J,,,,,,Core Growth
12788,AVIJ.J,,,,,,Emerg. Mkts.
12789,AVIJ.J,,,,,,Yield
12790,AVIJ.J,,,,,,Emerg. Mkts.
12791,AVIJ.J,,,,,,Aggres. Gr.
12792,AVIJ.J,,,,,,Index
12793,AVIJ.J,,,,,,International
12794,AVIJ.J,,,,,,Growth
12795,AVIJ.J,,,,,,
12796,AVIJ.J,,,,,,
12797,AVIJ.J,,,,,,GARP
12798,AVIJ.J,,,,,,
12799,AVIJ.J,,,,,,
12800,AVIJ.J,,,,,,Specialty
12801,AVIJ.J,,,,,,Emerg. Mkts.
12802,AVIJ.J,,,,,,Index
12803,AVIJ.J,,,,,,Index
12804,AVIJ.J,,,,,,Yield
12805,AVIJ.J,,,,,,
12806,AVIJ.J,,,,,,Growth
12807,AVIJ.J,,,,,,Core Value
12808,AVIJ.J,,,,,,Emerg. Mkts.
12809,AVIJ.J,,,,,,Index
12810,AVIJ.J,,,,,,Index
12811,AVIJ.J,,,,,,Emerg. Mkts.
12812,AVIJ.J,,,,,,Specialty
12813,AVIJ.J,,,,,,Index
12814,AVIJ.J,,,,,,Core Growth
12815,AVIJ.J,,,,,,Emerg. Mkts.
12816,AVIJ.J,,,,,,Emerg. Mkts.
12817,AVIJ.J,,,,,,Growth
12818,AVIJ.J,,,,,,
12819,AVIJ.J,,,,,,Index
12820,AVIJ.J,,,,,,Core Growth
12821,AVIJ.J,,,,,,Index
12822,AVIJ.J,,,,,,Index
12823,AVIJ.J,,,,,,Core Value
12824,AVIJ.J,,,,,,Index
12825,AVIJ.J,,,,,,Core Growth
12826,AVIJ.J,,,,,,GARP
12827,AVIJ.J,,,,,,Index
12828,AVIJ.J,,,,,,Emerg. Mkts.
12829,AVIJ.J,,,,,,Emerg. Mkts.
12830,AVIJ.J,,,,,,Index
12831,AVIJ.J,,,,,,Index
12832,AVIJ.J,,,,,,Emerg. Mkts.
12833,AVIJ.J,,,,,,Index
12834,AVIJ.J,,,,,,Yield
12835,AVIJ.J,,,,,,
12836,AVIJ.J,,,,,,Income Value
12837,AVIJ.J,,,,,,
12838,AVIJ.J,,,,,,Growth
12839,AVIJ.J,,,,,,Emerg. Mkts.
12840,AVIJ.J,,,,,,Index
12841,AVIJ.J,,,,,,Index
12842,AVIJ.J,,,,,,Specialty
12843,AVIJ.J,,,,,,Core Value
12844,AVIJ.J,,,,,,Index
12845,AVIJ.J,,,,,,Growth
12846,AVIJ.J,,,,,,
12847,AVIJ.J,,,,,,Core Growth
12848,AVIJ.J,,,,,,Core Value
12849,AVIJ.J,,,,,,Core Growth
12850,AVIJ.J,,,,,,Core Growth
12851,AVIJ.J,,,,,,Index
12852,AVIJ.J,,,,,,Index
12853,AVIJ.J,,,,,,Index
12854,AVIJ.J,,,,,,
12855,AVIJ.J,,,,,,
12856,AVIJ.J,,,,,,Income Value
12857,AVIJ.J,,,,,,
12858,AVIJ.J,,,,,,
12859,AVIJ.J,,,,,,
12860,AVIJ.J,,,,,,Emerg. Mkts.
12861,AVIJ.J,,,,,,
12862,AVIJ.J,,,,,,Index
12863,AVIJ.J,,,,,,Core Value
12864,AVIJ.J,,,,,,Long Bias
12865,AVIJ.J,,,,,,Emerg. Mkts.
12866,AVIJ.J,,,,,,Mixed Style
12867,AVIJ.J,,,,,,Emerg. Mkts.
12868,AVIJ.J,,,,,,Emerg. Mkts.
12869,AVIJ.J,,,,,,Core Value
12870,AVIJ.J,,,,,,
12871,AVIJ.J,,,,,,Emerg. Mkts.
12872,AVIJ.J,,,,,,
12873,AVIJ.J,,,,,,Emerg. Mkts.
12874,AVIJ.J,,,,,,
12875,AVIJ.J,,,,,,Emerg. Mkts.
12876,AVIJ.J,,,,,,Emerg. Mkts.
12877,AVIJ.J,,,,,,GARP
12878,AVIJ.J,,,,,,
12879,AVIJ.J,,,,,,Core Growth
12880,AVIJ.J,,,,,,GARP
12881,AVIJ.J,,,,,,Core Growth
12882,AVIJ.J,,,,,,Emerg. Mkts.
12883,AVIJ.J,,,,,,Emerg. Mkts.
12884,AVIJ.J,,,,,,Core Value
12885,AVIJ.J,,,,,,
12886,AVIJ.J,,,,,,Income Value
12887,AVIJ.J,,,,,,Core Value
12888,AVIJ.J,,,,,,Core Value
12889,AVIJ.J,,,,,,Yield
12890,AVIJ.J,,,,,,Income Value
12891,AVIJ.J,,,,,,Deep Value
12892,AVIJ.J,,,,,,
12893,AVIJ.J,,,,,,
12894,AVIJ.J,,,,,,Index
12895,AVIJ.J,,,,,,GARP
12896,AVIJ.J,,,,,,
12897,AVIJ.J,,,,,,
12898,AVIJ.J,,,,,,
12899,AVIJ.J,,,,,,Yield
12900,AVIJ.J,,,,,,Core Value
12901,AVIJ.J,,,,,,
12902,AVIJ.J,,,,,,Index
12903,AVIJ.J,,,,,,GARP
12904,AVIJ.J,,,,,,Core Growth
12905,AVIJ.J,,,,,,Yield
12906,AVIJ.J,,,,,,Yield
12907,AVIJ.J,,,,,,Income Value
12908,AVIJ.J,,,,,,GARP
12909,AVIJ.J,,,,,,Emerg. Mkts.
12910,AVIJ.J,,,,,,Emerg. Mkts.
12911,AVIJ.J,,,,,,Emerg. Mkts.
12912,AVIJ.J,,,,,,Emerg. Mkts.
12913,AVIJ.J,,,,,,Emerg. Mkts.
12914,AVIJ.J,,,,,,Emerg. Mkts.
12915,AVIJ.J,,,,,,Specialty
12916,AVIJ.J,,,,,,Specialty
12917,AVIJ.J,,,,,,GARP
12918,AVIJ.J,,,,,,Core Value
12919,AVIJ.J,,,,,,GARP
12920,AVIJ.J,,,,,,
12921,AVIJ.J,,,,,,Growth
12922,AVIJ.J,,,,,,Emerg. Mkts.
12923,AVIJ.J,,,,,,GARP
12924,AVIJ.J,,,,,,Emerg. Mkts.
12925,AVIJ.J,,,,,,Core Growth
12926,AVIJ.J,,,,,,Core Growth
12927,AVIJ.J,,,,,,Emerg. Mkts.
12928,AVIJ.J,,,,,,Emerg. Mkts.
12929,AVIJ.J,,,,,,Emerg. Mkts.
12930,AVIJ.J,,,,,,Emerg. Mkts.
12931,AVIJ.J,,,,,,Growth
12932,AVIJ.J,,,,,,Emerg. Mkts.
12933,AVIJ.J,,,,,,Growth
12934,AVIJ.J,,,,,,GARP
12935,AVIJ.J,,,,,,Growth
12936,AVIJ.J,,,,,,GARP
12937,AVIJ.J,,,,,,Core Value
12938,AVIJ.J,,,,,,Income Value
12939,AVIJ.J,,,,,,Core Value
12940,AVIJ.J,,,,,,GARP
12941,AVIJ.J,,,,,,Specialty
12942,AVIJ.J,,,,,,Core Growth
12943,AVIJ.J,,,,,,
12944,AVIJ.J,,,,,,
12945,AVIJ.J,,,,,,
12946,AVIJ.J,,,,,,
12947,AVIJ.J,,,,,,
12948,AVIJ.J,,,,,,
12949,AVIJ.J,,,,,,
12950,AVIJ.J,,,,,,
12951,AVIJ.J,,,,,,
12952,AVIJ.J,,,,,,
12953,AVIJ.J,,,,,,
12954,AVIJ.J,,,,,,
12955,AVIJ.J,,,,,,
12956,AVIJ.J,,,,,,
12957,AVIJ.J,,,,,,
12958,AVIJ.J,,,,,,
12959,AVIJ.J,,,,,,
12960,AVIJ.J,,,,,,
12961,AVIJ.J,,,,,,
12962,AVIJ.J,,,,,,
12963,AVIJ.J,,,,,,
12964,AVIJ.J,,,,,,
12965,AVIJ.J,,,,,,
12966,AVIJ.J,,,,,,
12967,AVIJ.J,,,,,,
12968,AVIJ.J,,,,,,
12969,AVIJ.J,,,,,,
12970,AVIJ.J,,,,,,
12971,AVIJ.J,,,,,,
12972,AVIJ.J,,,,,,
12973,AVIJ.J,,,,,,
12974,AVIJ.J,,,,,,
12975,AVIJ.J,,,,,,
12976,AVIJ.J,,,,,,
12977,AVIJ.J,,,,,,
12978,AVIJ.J,,,,,,
12979,AVIJ.J,,,,,,
12980,AVIJ.J,,,,,,
12981,AVIJ.J,,,,,,
12982,AVIJ.J,,,,,,
12983,AVIJ.J,,,,,,
12984,AVIJ.J,,,,,,
12985,AVIJ.J,,,,,,
12986,AVIJ.J,,,,,,
12987,AVIJ.J,,,,,,
12988,AVIJ.J,,,,,,
12989,AVIJ.J,,,,,,
12990,AVIJ.J,,,,,,
12991,AVIJ.J,,,,,,
12992,AVIJ.J,,,,,,
12993,AVIJ.J,,,,,,
12994,AVIJ.J,,,,,,
12995,AVIJ.J,,,,,,
12996,AVIJ.J,,,,,,
12997,AVIJ.J,,,,,,
12998,AVIJ.J,,,,,,
12999,AVIJ.J,,,,,,
13000,AVIJ.J,,,,,,
13001,AVIJ.J,,,,,,
13002,AVONCRO.LG,,,,,,
13003,AYRTN.GH,,,,,,
13004,BAMB.NR,,6192557,"Fincem Holding, Ltd.",Kenya,301,Core Value
13005,BAMB.NR,5055411004,6192558,"Kencem Holding, Ltd.",Kenya,301,
13006,BAMB.NR,,6192573,"Paramount Co., Ltd.",Kenya,301,
13007,BAMB.NR,,6192624,Patel (Amarjeet Baloobhai) & (Baloobhai Chhotabhai),Kenya,306,Core Value
13008,BAMB.NR,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Aggres. Gr.
13009,BAMB.NR,4296380501,2003347,Wasatch Global Investors Inc,United States,113,Emerg. Mkts.
13010,BAMB.NR,4296345320,2005141,abrdn Asia Limited,Singapore,107,Growth
13011,BAMB.NR,5000022235,2003649,Aberdeen Asset Managers Ltd.,United Kingdom,113,
13012,BAMB.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
13013,BAMB.NR,5000057230,2495752,Bellevue Asset Management AG,Switzerland,107,
13014,BAMB.NR,5001233691,5536622,RenAsset Management_NLE,United Kingdom,113,Core Value
13015,BAMB.NR,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
13016,BAMB.NR,5000041625,2003620,Hyposwiss Privatbank AG,Switzerland,101,
13017,BAMB.NR,5000791913,3317916,IPConcept (Luxemburg) S.A.,Luxembourg,107,Core Value
13018,BAMB.NR,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,
13019,BAMB.NR,5036768809,5683884,Tundra Fonder AB,Sweden,107,Core Value
13020,BAMB.NR,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Aggres. Gr.
13021,BAMB.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,Emerg. Mkts.
13022,BAMB.NR,5000013566,2006636,"BPI Gestão de Activos - S.G.F.I.M., S.A.",Portugal,107,
13023,BAMB.NR,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
13024,BAMB.NR,5000035891,2004235,Trustus Capital Management B.V.,Netherlands,107,Growth
13025,BAMB.NR,4297722033,2004163,Ofi Asset Management,France,113,Emerg. Mkts.
13026,BAMB.NR,4297163426,2002965,"Wilmington Trust Investment Advisors, Inc.",United States,107,
13027,BAMB.NR,,6192626,,,,
13028,BAMB.NR,,5229097,,,,
13029,BAMB.NR,,3700846,,,,
13030,BAMB.NR,,2106731,,,,
13031,BAMB.NR,,2006396,,,,
13032,BAMB.NR,,6192557,"Fincem Holding, Ltd.",Kenya,301,
13033,BAMB.NR,5055411004,6192558,"Kencem Holding, Ltd.",Kenya,301,
13034,BAMB.NR,,6192573,"Paramount Co., Ltd.",Kenya,301,
13035,BAMB.NR,,6192624,Patel (Amarjeet Baloobhai) & (Baloobhai Chhotabhai),Kenya,306,
13036,BAMB.NR,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,
13037,BAMB.NR,5000022235,2003649,Aberdeen Asset Managers Ltd.,United Kingdom,113,
13038,BAMB.NR,4296380501,2003347,Wasatch Global Investors Inc,United States,113,
13039,BAMB.NR,34413650143,6192626,Patel (Baloobhai Chhotabhai),Kenya,303,
13040,BAMB.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
13041,BAMB.NR,5001233691,5536622,RenAsset Management_NLE,United Kingdom,113,
13042,BAMB.NR,5000026214,3700846,Fulcrum Asset Management LLP,United Kingdom,113,
13043,BAMB.NR,5000035891,2004235,Trustus Capital Management B.V.,Netherlands,107,
13044,BAMB.NR,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,
13045,BAMB.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,
13046,BAMB.NR,4297722033,2004163,Ofi Asset Management,France,113,
13047,BAMB.NR,5000041625,2003620,Hyposwiss Privatbank AG,Switzerland,101,
13048,BAMB.NR,5000791913,3317916,IPConcept (Luxemburg) S.A.,Luxembourg,107,
13049,BAMB.NR,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,
13050,BAMB.NR,5036768809,5683884,Tundra Fonder AB,Sweden,107,
13051,BAMB.NR,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,
13052,BAMB.NR,5000657890,5229097,Silk Invest Limited,United Kingdom,113,
13053,BAMB.NR,5000013566,2006636,"BPI Gestão de Activos - S.G.F.I.M., S.A.",Portugal,107,
13054,BAMB.NR,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
13055,BAMB.NR,,2495752,,,,
13056,BAMB.NR,,2005141,,,,
13057,BAMB.NR,,2004359,,,,
13058,BAMB.NR,,2003367,,,,
13059,BAMB.NR,,2002965,,,,
13060,FCA.ZI,,,,,,
13061,ABSA.BT,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
13062,ABSA.BT,4296052203,2002678,Eaton Vance Management,United States,113,Core Value
13063,ABSA.BT,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Emerg. Mkts.
13064,ABSA.BT,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Growth
13065,ABSA.BT,5000041625,2003620,Hyposwiss Privatbank AG,Switzerland,101,Growth
13066,ABSA.BT,5036768809,5683884,Tundra Fonder AB,Sweden,107,Core Value
13067,ABSA.BT,4297163426,2002965,"Wilmington Trust Investment Advisors, Inc.",United States,107,Aggres. Gr.
13068,ABSA.BT,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Core Value
13069,ABSA.BT,4296052203,2002678,Eaton Vance Management,United States,113,Emerg. Mkts.
13070,ABSA.BT,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Growth
13071,ABSA.BT,5000041625,2003620,Hyposwiss Privatbank AG,Switzerland,101,Growth
13072,ABSA.BT,5036768809,5683884,Tundra Fonder AB,Sweden,107,
13073,ABSA.BT,,2003367,,,,
13074,ABSA.BT,,2002965,,,,
13075,BATJ.J,34414962454,5931872,Wiese (Christoffel Hendrik),South Africa,303,Index
13076,BATJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Index
13077,BATJ.J,34414042759,3135760,Ball (Antony Charles),United States,303,Index
13078,BATJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,
13079,BATJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Core Value
13080,BATJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Growth
13081,BATJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Index
