,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
9493,EXXJ.J,5000057891,2005905,"Caixa Gestão de Ativos Sociedade Gestora de Fundos de Investimento, S.A.",Portugal,107,
9494,EXXJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
9495,EXXJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
9496,EXXJ.J,5000068196,2004707,JPMorgan Asset Management (Taiwan) Limited,Taiwan,107,
9497,EXXJ.J,4297095146,2004363,PGIM Quantitative Solutions LLC,United States,107,
9498,EXXJ.J,4296429306,2004358,Acadian Asset Management LLC,United States,113,
9499,EXXJ.J,5000047876,2004351,"Charles Schwab Investment Management, Inc.",United States,107,
9500,EXXJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,
9501,EXXJ.J,,2004111,"Weaver C. Barksdale & Associates, Inc.",United States,107,
9502,EXXJ.J,5000056981,2004026,Schroder Investment Management (Japan) Ltd.,Japan,113,
9503,EXXJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,
9504,EXXJ.J,5000034594,2003821,INVESCO Asset Management Limited,United Kingdom,113,
9505,EXXJ.J,4296926375,2003684,Gartmore Investment Management Limited_NLE,United Kingdom,113,
9506,EXXJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
9507,EXXJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,
9508,EXXJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,
9509,EXXJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
9510,EXXJ.J,5000779054,2003546,LGT Capital Partners Ltd.,Switzerland,113,
9511,EXXJ.J,4296775703,2003525,DWS Investment GmbH,Germany,113,
9512,EXXJ.J,4298319095,2003475,Banque Degroof Petercam SA,Switzerland,107,
9513,EXXJ.J,5000035851,2003466,Anima SGR S.p.A.,Italy,107,Specialty
9514,EXXJ.J,5001149089,2003450,UBS Asset Management (Switzerland),Switzerland,107,Core Value
9515,EXXJ.J,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,Index
9516,EXXJ.J,5001447825,2003332,Principal Global Investors (Equity),United States,107,Specialty
9517,EXXJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Index
9518,EXXJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,Specialty
9519,EXXJ.J,5000001214,2003144,"Putnam Investment Management, L.L.C.",United States,113,GARP
9520,EXXJ.J,,2002505,"Columbia Management Advisors, LLC_NLE",United States,107,Specialty
9521,EXXJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Specialty
9522,EXXJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Emerg. Mkts.
9523,EXXJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Growth
9524,EXXJ.J,,5973199,,,,Growth
9525,EXXJ.J,,5674515,,,,
9526,EXXJ.J,,5484914,,,,Index
9527,EXXJ.J,,5401027,,,,Core Value
9528,EXXJ.J,,3878496,,,,Emerg. Mkts.
9529,EXXJ.J,,3782346,,,,Index
9530,EXXJ.J,,2575181,,,,Yield
9531,EXXJ.J,,2397549,,,,Emerg. Mkts.
9532,EXXJ.J,,2132813,,,,Specialty
9533,EXXJ.J,,2007711,,,,Core Growth
9534,EXXJ.J,,2007086,,,,Sector Specific
9535,EXXJ.J,,2006636,,,,Specialty
9536,EXXJ.J,,2006189,,,,Core Growth
9537,EXXJ.J,,2005964,,,,Index
9538,EXXJ.J,,2005950,,,,Emerg. Mkts.
9539,EXXJ.J,,2005443,,,,Emerg. Mkts.
9540,EXXJ.J,,2005157,,,,Core Value
9541,EXXJ.J,,2004656,,,,Index
9542,EXXJ.J,,2004107,,,,Specialty
9543,EXXJ.J,,2003908,,,,Emerg. Mkts.
9544,EXXJ.J,,2003714,,,,
9545,EXXJ.J,,2003675,,,,Core Value
9546,EXXJ.J,,2003628,,,,
9547,EXXJ.J,,2003354,,,,Sector Specific
9548,EXXJ.J,,2003066,,,,Deep Value
9549,EXXJ.J,,2002975,,,,Aggres. Gr.
9550,EXXJ.J,,2002921,,,,Aggres. Gr.
9551,EXXJ.J,,2002875,,,,Yield
9552,EXXJ.J,,2002514,,,,Specialty
9553,EXXJ.J,,2002284,,,,Index
9554,EXXJ.J,,2001973,,,,Index
9555,EXXJ.J,,2001961,,,,Aggres. Gr.
9556,EXXJ.J,,,,,,Index
9557,EXXJ.J,,,,,,Specialty
9558,EXXJ.J,,,,,,
9559,EXXJ.J,,,,,,Core Value
9560,EXXJ.J,,,,,,Emerg. Mkts.
9561,EXXJ.J,,,,,,Core Growth
9562,EXXJ.J,,,,,,Core Growth
9563,EXXJ.J,,,,,,Index
9564,EXXJ.J,,,,,,Index
9565,EXXJ.J,,,,,,International
9566,EXXJ.J,,,,,,Emerg. Mkts.
9567,EXXJ.J,,,,,,
9568,EXXJ.J,,,,,,Index
9569,EXXJ.J,,,,,,GARP
9570,EXXJ.J,,,,,,Growth
9571,EXXJ.J,,,,,,Specialty
9572,EXXJ.J,,,,,,
9573,EXXJ.J,,,,,,GARP
9574,EXXJ.J,,,,,,GARP
9575,EXXJ.J,,,,,,Yield
9576,EXXJ.J,,,,,,Index
9577,EXXJ.J,,,,,,
9578,EXXJ.J,,,,,,Specialty
9579,EXXJ.J,,,,,,Index
9580,EXXJ.J,,,,,,Core Growth
9581,EXXJ.J,,,,,,Specialty
9582,EXXJ.J,,,,,,Index
9583,EXXJ.J,,,,,,Core Value
9584,EXXJ.J,,,,,,Index
9585,EXXJ.J,,,,,,Income Value
9586,EXXJ.J,,,,,,Core Growth
9587,EXXJ.J,,,,,,Yield
9588,EXXJ.J,,,,,,
9589,EXXJ.J,,,,,,Index
9590,EXXJ.J,,,,,,Growth
9591,EXXJ.J,,,,,,Index
9592,EXXJ.J,,,,,,Index
9593,EXXJ.J,,,,,,Core Growth
9594,EXXJ.J,,,,,,Core Value
9595,EXXJ.J,,,,,,Index
9596,EXXJ.J,,,,,,Index
9597,EXXJ.J,,,,,,Index
9598,EXXJ.J,,,,,,Index
9599,EXXJ.J,,,,,,Yield
9600,EXXJ.J,,,,,,Core Value
9601,EXXJ.J,,,,,,Core Growth
9602,EXXJ.J,,,,,,Core Value
9603,EXXJ.J,,,,,,
9604,EXXJ.J,,,,,,Yield
9605,EXXJ.J,,,,,,Index
9606,EXXJ.J,,,,,,Index
9607,EXXJ.J,,,,,,Index
9608,EXXJ.J,,,,,,Index
9609,EXXJ.J,,,,,,Index
9610,EXXJ.J,,,,,,Index
9611,EXXJ.J,,,,,,Income Value
9612,EXXJ.J,,,,,,Aggres. Gr.
9613,EXXJ.J,,,,,,GARP
9614,EXXJ.J,,,,,,
9615,EXXJ.J,,,,,,Income Value
9616,EXXJ.J,,,,,,Income Value
9617,EXXJ.J,,,,,,Index
9618,EXXJ.J,,,,,,Income Value
9619,EXXJ.J,,,,,,Index
9620,EXXJ.J,,,,,,
9621,EXXJ.J,,,,,,Core Growth
9622,EXXJ.J,,,,,,Specialty
9623,EXXJ.J,,,,,,Index
9624,EXXJ.J,,,,,,Growth
9625,EXXJ.J,,,,,,GARP
9626,EXXJ.J,,,,,,
9627,EXXJ.J,,,,,,Core Growth
9628,EXXJ.J,,,,,,Income Value
9629,EXXJ.J,,,,,,
9630,EXXJ.J,,,,,,Yield
9631,EXXJ.J,,,,,,Growth
9632,EXXJ.J,,,,,,Core Growth
9633,EXXJ.J,,,,,,Core Growth
9634,EXXJ.J,,,,,,Core Growth
9635,EXXJ.J,,,,,,Core Growth
9636,EXXJ.J,,,,,,Aggres. Gr.
9637,EXXJ.J,,,,,,Core Growth
9638,EXXJ.J,,,,,,
9639,EXXJ.J,,,,,,Core Growth
9640,EXXJ.J,,,,,,Growth
9641,EXXJ.J,,,,,,Index
9642,EXXJ.J,,,,,,Aggres. Gr.
9643,EXXJ.J,,,,,,Core Value
9644,EXXJ.J,,,,,,Yield
9645,EXXJ.J,,,,,,Emerg. Mkts.
9646,EXXJ.J,,,,,,
9647,EXXJ.J,,,,,,Core Growth
9648,EXXJ.J,,,,,,Core Value
9649,EXXJ.J,,,,,,Core Growth
9650,EXXJ.J,,,,,,Core Growth
9651,EXXJ.J,,,,,,Core Value
9652,EXXJ.J,,,,,,Core Growth
9653,EXXJ.J,,,,,,Core Growth
9654,EXXJ.J,,,,,,Deep Value
9655,EXXJ.J,,,,,,GARP
9656,EXXJ.J,,,,,,Emerg. Mkts.
9657,EXXJ.J,,,,,,Emerg. Mkts.
9658,EXXJ.J,,,,,,Emerg. Mkts.
9659,EXXJ.J,,,,,,Core Value
9660,EXXJ.J,,,,,,Core Value
9661,EXXJ.J,,,,,,Emerg. Mkts.
9662,EXXJ.J,,,,,,Emerg. Mkts.
9663,EXXJ.J,,,,,,Growth
9664,EXXJ.J,,,,,,Emerg. Mkts.
9665,EXXJ.J,,,,,,Emerg. Mkts.
9666,EXXJ.J,,,,,,Emerg. Mkts.
9667,EXXJ.J,,,,,,Specialty
9668,EXXJ.J,,,,,,Emerg. Mkts.
9669,EXXJ.J,,,,,,Emerg. Mkts.
9670,EXXJ.J,,,,,,Growth
9671,EXXJ.J,,,,,,Emerg. Mkts.
9672,EXXJ.J,,,,,,Core Value
9673,EXXJ.J,,,,,,Growth
9674,EXXJ.J,,,,,,Growth
9675,EXXJ.J,,,,,,Core Growth
9676,EXXJ.J,,,,,,GARP
9677,EXXJ.J,,,,,,Emerg. Mkts.
9678,EXXJ.J,,,,,,Emerg. Mkts.
9679,EXXJ.J,,,,,,Core Value
9680,EXXJ.J,,,,,,GARP
9681,EXXJ.J,,,,,,Index
9682,EXXJ.J,,,,,,Emerg. Mkts.
9683,EXXJ.J,,,,,,Emerg. Mkts.
9684,EXXJ.J,,,,,,Specialty
9685,EXXJ.J,,,,,,Income Value
9686,EXXJ.J,,,,,,Emerg. Mkts.
9687,EXXJ.J,,,,,,Emerg. Mkts.
9688,EXXJ.J,,,,,,Sector Specific
9689,EXXJ.J,,,,,,Emerg. Mkts.
9690,EXXJ.J,,,,,,Index
9691,EXXJ.J,,,,,,Emerg. Mkts.
9692,EXXJ.J,,,,,,GARP
9693,EXXJ.J,,,,,,Core Growth
9694,EXXJ.J,,,,,,Emerg. Mkts.
9695,EXXJ.J,,,,,,Growth
9696,EXXJ.J,,,,,,Emerg. Mkts.
9697,EXXJ.J,,,,,,Growth
9698,EXXJ.J,,,,,,Growth
9699,EXXJ.J,,,,,,Core Value
9700,EXXJ.J,,,,,,Core Growth
9701,EXXJ.J,,,,,,Emerg. Mkts.
9702,EXXJ.J,,,,,,Specialty
9703,EXXJ.J,,,,,,Specialty
9704,EXXJ.J,,,,,,Specialty
9705,EXXJ.J,,,,,,Aggres. Gr.
9706,EXXJ.J,,,,,,Emerg. Mkts.
9707,EXXJ.J,,,,,,Emerg. Mkts.
9708,EXXJ.J,,,,,,Specialty
9709,EXXJ.J,,,,,,Specialty
9710,EXXJ.J,,,,,,Growth
9711,EXXJ.J,,,,,,Specialty
9712,EXXJ.J,,,,,,Growth
9713,EXXJ.J,,,,,,Specialty
9714,EXXJ.J,,,,,,Core Growth
9715,EXXJ.J,,,,,,GARP
9716,EXXJ.J,,,,,,Core Value
9717,EXXJ.J,,,,,,GARP
9718,EXXJ.J,,,,,,Specialty
9719,EXXJ.J,,,,,,Emerg. Mkts.
9720,EXXJ.J,,,,,,Income Value
9721,EXXJ.J,,,,,,GARP
9722,EXXJ.J,,,,,,Growth
9723,EXXJ.J,,,,,,Specialty
9724,EXXJ.J,,,,,,Core Value
9725,EXXJ.J,,,,,,Specialty
9726,EXXJ.J,,,,,,
9727,EXXJ.J,,,,,,
9728,EXXJ.J,,,,,,
9729,EXXJ.J,,,,,,
9730,EXXJ.J,,,,,,
9731,EXXJ.J,,,,,,
9732,EXXJ.J,,,,,,
9733,EXXJ.J,,,,,,
9734,EXXJ.J,,,,,,
9735,EXXJ.J,,,,,,
9736,EXXJ.J,,,,,,
9737,EXXJ.J,,,,,,
9738,EXXJ.J,,,,,,
9739,EXXJ.J,,,,,,
9740,EXXJ.J,,,,,,
9741,EXXJ.J,,,,,,
9742,EXXJ.J,,,,,,
9743,EXXJ.J,,,,,,
9744,EXXJ.J,,,,,,
9745,EXXJ.J,,,,,,
9746,EXXJ.J,,,,,,
9747,EXXJ.J,,,,,,
9748,EXXJ.J,,,,,,
9749,EXXJ.J,,,,,,
9750,EXXJ.J,,,,,,
9751,EXXJ.J,,,,,,
9752,EXXJ.J,,,,,,
9753,EXXJ.J,,,,,,
9754,EXXJ.J,,,,,,
9755,EXXJ.J,,,,,,
9756,EXXJ.J,,,,,,
9757,EXXJ.J,,,,,,
9758,EXXJ.J,,,,,,
9759,EXXJ.J,,,,,,
9760,EXXJ.J,,,,,,
9761,EXXJ.J,,,,,,
9762,EXXJ.J,,,,,,
9763,EXXJ.J,,,,,,
9764,EXXJ.J,,,,,,
9765,EXXJ.J,,,,,,
9766,EXXJ.J,,,,,,
9767,EXXJ.J,,,,,,
9768,EXXJ.J,,,,,,
9769,EXXJ.J,,,,,,
9770,EXXJ.J,,,,,,
9771,EXXJ.J,,,,,,
9772,EXXJ.J,,,,,,
9773,EXXJ.J,,,,,,
9774,FALG.ZI,,,,,,
9775,FBRJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Growth
9776,FBRJ.J,5035499104,2656446,Enderle SA (Pty) Ltd.,South Africa,301,
9777,FBRJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Emerg. Mkts.
9778,FBRJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
9779,FBRJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Growth
9780,FBRJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
9781,FBRJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
9782,FBRJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Specialty
9783,FBRJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Growth
9784,FBRJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Index
9785,FBRJ.J,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Specialty
9786,FBRJ.J,5044026629,2002611,Nuveen LLC,United States,110,Index
9787,FBRJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Yield
9788,FBRJ.J,5000747203,4204783,Plexus Asset Management (Pty) Limited_NLE,South Africa,107,Emerg. Mkts.
9789,FBRJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Growth
9790,FBRJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
9791,FBRJ.J,,2005215,,,,
9792,FBRJ.J,,2004379,,,,Specialty
9793,FBRJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Growth
9794,FBRJ.J,5035499104,2656446,Enderle SA (Pty) Ltd.,South Africa,301,Core Value
9795,FBRJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
9796,FBRJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,
9797,FBRJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Growth
9798,FBRJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Growth
9799,FBRJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Value
9800,FBRJ.J,5000747203,4204783,Plexus Asset Management (Pty) Limited_NLE,South Africa,107,Specialty
9801,FBRJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Specialty
9802,FBRJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Specialty
9803,FBRJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
9804,FBRJ.J,4298263008,2004379,BI Asset Management Fondsmæglerselskab A/S,Denmark,113,Yield
9805,FBRJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Index
9806,FBRJ.J,,2006189,,,,Specialty
9807,FBRJ.J,,2005221,,,,
9808,FBRJ.J,,2004260,,,,Core Value
9809,FBRJ.J,,2003811,,,,Growth
9810,FBRJ.J,,2002611,,,,
9811,FBRJ.J,,,,,,
9812,FBRJ.J,,,,,,
9813,FBRJ.J,,,,,,
9814,FBRJ.J,,,,,,
9815,FBRJ.J,,,,,,
9816,FBRJ.J,,,,,,
9817,FBRJ.J,,,,,,
9818,FBRJ.J,,,,,,
9819,FCMB.LG,4296178201,5515056,Helios Investment Partners LLP,United Kingdom,113,Hedge Fund
9820,FCMB.LG,,5454135,Jadesimi (Ladi),Nigeria,303,Growth
9821,FCMB.LG,34413765338,5454112,Balogun (Ladipupo O.),Nigeria,303,Core Growth
9822,FCMB.LG,,5454144,Damcida (Ibrahim),Nigeria,303,Emerg. Mkts.
9823,FCMB.LG,4297153027,2003835,"Genesis Investment Management, LLP",United Kingdom,113,Aggres. Gr.
9824,FCMB.LG,4296775703,2003525,DWS Investment GmbH,Germany,113,Core Value
9825,FCMB.LG,,5454133,Adokpaye (Godwin T S),Nigeria,303,Specialty
9826,FCMB.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Growth
9827,FCMB.LG,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,
9828,FCMB.LG,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
9829,FCMB.LG,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
9830,FCMB.LG,5000657890,5229097,Silk Invest Limited,United Kingdom,113,
9831,FCMB.LG,34413765334,5454102,Long (Jonathan A. D.),Nigeria,303,
9832,FCMB.LG,4296334294,2002975,MFS Investment Management,United States,113,
9833,FCMB.LG,4298263008,2004379,BI Asset Management Fondsmæglerselskab A/S,Denmark,113,Hedge Fund
9834,FCMB.LG,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,Emerg. Mkts.
9835,FCMB.LG,,5454122,Obaseki (Peter),Nigeria,303,Emerg. Mkts.
9836,FCMB.LG,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Aggres. Gr.
9837,FCMB.LG,5000009959,2005156,Sydinvest,Denmark,107,Specialty
9838,FCMB.LG,,5454125,Udofa (John),Nigeria,303,Core Value
9839,FCMB.LG,,5454142,Rewane (Bismarck),Nigeria,303,Growth
9840,FCMB.LG,,5454121,Saxena (Anurag),Nigeria,303,
9841,FCMB.LG,,5454116,Semenitari (Henry),Nigeria,303,GARP
9842,FCMB.LG,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,GARP
9843,FCMB.LG,4297138475,2473891,"Kleinheinz Capital Partners, Inc.",United States,106,Specialty
9844,FCMB.LG,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,
9845,FCMB.LG,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
9846,FCMB.LG,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,
9847,FCMB.LG,,2621326,,,,
9848,FCMB.LG,4296178201,5515056,Helios Investment Partners LLP,United Kingdom,113,
9849,FCMB.LG,34413765338,5454112,Balogun (Ladipupo O.),Nigeria,303,
9850,FCMB.LG,,5454135,Jadesimi (Ladi),Nigeria,303,
9851,FCMB.LG,,5454144,Damcida (Ibrahim),Nigeria,303,
9852,FCMB.LG,4297153027,2003835,"Genesis Investment Management, LLP",United Kingdom,113,
9853,FCMB.LG,,5454133,Adokpaye (Godwin T S),Nigeria,303,
9854,FCMB.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
9855,FCMB.LG,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
9856,FCMB.LG,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,
9857,FCMB.LG,34413765334,5454102,Long (Jonathan A. D.),Nigeria,303,
9858,FCMB.LG,5000657890,5229097,Silk Invest Limited,United Kingdom,113,
9859,FCMB.LG,,5454122,Obaseki (Peter),Nigeria,303,
9860,FCMB.LG,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,
9861,FCMB.LG,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,
9862,FCMB.LG,5000009959,2005156,Sydinvest,Denmark,107,
9863,FCMB.LG,,5454125,Udofa (John),Nigeria,303,
9864,FCMB.LG,,5454142,Rewane (Bismarck),Nigeria,303,
9865,FCMB.LG,,5454121,Saxena (Anurag),Nigeria,303,
9866,FCMB.LG,,5454116,Semenitari (Henry),Nigeria,303,
9867,FCMB.LG,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
9868,FCMB.LG,5000062040,2621326,Simplicity AB,Sweden,113,
9869,FCMB.LG,4297138475,2473891,"Kleinheinz Capital Partners, Inc.",United States,106,
9870,FCMB.LG,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
9871,FCMB.LG,4296334294,2002975,MFS Investment Management,United States,113,
9872,FCMB.LG,,2005221,,,,
9873,FCMB.LG,,2004379,,,,
9874,FCMB.LG,,2003672,,,,
9875,FCMB.LG,,2003525,,,,
9876,FCMB.LG,,2003410,,,,
9877,FIDL.ZI,,,,,,
9878,FIDELIT.LG,,5451502,Nwosu (Dim Elias E),Nigeria,303,Core Value
9879,FIDELIT.LG,,5451505,Okam (Augustine W U),Nigeria,303,Growth
9880,FIDELIT.LG,,5451501,Ejeckam (Bessie N),Nigeria,303,
9881,FIDELIT.LG,,5451508,Ihejiahi (Reginald),Nigeria,303,
9882,FIDELIT.LG,,5451500,Oji (Nnamdi),Nigeria,303,Index
9883,FIDELIT.LG,,5451389,Ezeh (Christopher I),Nigeria,303,Index
9884,FIDELIT.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Core Value
9885,FIDELIT.LG,,5451515,Orazulike (Ichie Nnaeto),Nigeria,303,
9886,FIDELIT.LG,5000005361,2006891,Dr. Kohlhase Vermögensverwaltungsgesellschaft mbH,Germany,107,
9887,FIDELIT.LG,,5451511,Mbagwu (Ik),Nigeria,303,
9888,FIDELIT.LG,,5451496,Yahaya (Mallam Umar),Nigeria,303,
9889,FIDELIT.LG,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
9890,FIDELIT.LG,,5553974,Gumel (Bashari M),Nigeria,303,
9891,FIDELIT.LG,,5451513,Olaolu (Onome),Nigeria,303,
9892,FIDELIT.LG,,5451507,Olowoniyi (Kayode),Nigeria,303,
9893,FIDELIT.LG,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,
9894,FIDELIT.LG,4296348265,2002864,Van Eck Associates Corporation,United States,113,
9895,FIDELIT.LG,,5451514,,,,
9896,FIDELIT.LG,,5451510,,,,
9897,FIDELIT.LG,,2621326,,,,
9898,FIDELIT.LG,,5451502,Nwosu (Dim Elias E),Nigeria,303,
9899,FIDELIT.LG,,5451505,Okam (Augustine W U),Nigeria,303,
9900,FIDELIT.LG,,5451501,Ejeckam (Bessie N),Nigeria,303,
9901,FIDELIT.LG,,5451508,Ihejiahi (Reginald),Nigeria,303,
9902,FIDELIT.LG,,5451500,Oji (Nnamdi),Nigeria,303,
9903,FIDELIT.LG,,5451514,Obiano (Willie M),Nigeria,303,
9904,FIDELIT.LG,,5451389,Ezeh (Christopher I),Nigeria,303,
9905,FIDELIT.LG,4296348265,2002864,Van Eck Associates Corporation,United States,113,
9906,FIDELIT.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
9907,FIDELIT.LG,,5451515,Orazulike (Ichie Nnaeto),Nigeria,303,
9908,FIDELIT.LG,,5451511,Mbagwu (Ik),Nigeria,303,
9909,FIDELIT.LG,,5451496,Yahaya (Mallam Umar),Nigeria,303,
9910,FIDELIT.LG,5000005361,2006891,Dr. Kohlhase Vermögensverwaltungsgesellschaft mbH,Germany,107,
9911,FIDELIT.LG,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,
9912,FIDELIT.LG,,5553974,Gumel (Bashari M),Nigeria,303,
9913,FIDELIT.LG,,5451510,Esene (Abdulrahman),Nigeria,303,
9914,FIDELIT.LG,,5451513,Olaolu (Onome),Nigeria,303,
9915,FIDELIT.LG,,5451507,Olowoniyi (Kayode),Nigeria,303,
9916,FIDELIT.LG,5000062040,2621326,Simplicity AB,Sweden,113,
9917,FIDELIT.LG,,2003410,,,,
9918,SMER.NR,,,,,,
9919,FBNH.LG,34423373321,5314012,Otudeko (Ayoola Oba),Nigeria,303,Growth
9920,FBNH.LG,4296775703,2003525,DWS Investment GmbH,Germany,113,Index
9921,FBNH.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
9922,FBNH.LG,,5314005,Hassan-Odukale (Oyekanmi),Nigeria,303,GARP
9923,FBNH.LG,5000047895,2006189,GNB Gestão de Ativos,Portugal,107,Core Value
9924,FBNH.LG,4296348265,2002864,Van Eck Associates Corporation,United States,113,Aggres. Gr.
9925,FBNH.LG,5000694459,2002577,1832 Asset Management L.P.,Canada,107,Growth
9926,FBNH.LG,4298263008,2004379,BI Asset Management Fondsmæglerselskab A/S,Denmark,113,Emerg. Mkts.
9927,FBNH.LG,34413350350,5314001,Duba (Garba),Nigeria,303,Emerg. Mkts.
9928,FBNH.LG,,5313999,Adesola (Harriet Ann Omobola),Nigeria,303,GARP
9929,FBNH.LG,4297014976,2003029,Morgan Stanley Investment Management Inc. (US),United States,113,Growth
9930,FBNH.LG,4296540815,2004263,Harding Loevner LP,United States,107,
9931,FBNH.LG,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,
9932,FBNH.LG,5000609276,3872823,"Tradewinds Global Investors, LLC_NLE",United States,113,
9933,FBNH.LG,,5314019,Lawanson (Kehinde A),Nigeria,303,
9934,FBNH.LG,,5314020,Onasanya (Stephen Olabisi),Nigeria,303,
9935,FBNH.LG,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,
9936,FBNH.LG,,5314015,Oladele (Oyelola),Nigeria,303,Income Value
9937,FBNH.LG,,5314011,Otti (Alex C),Nigeria,303,
9938,FBNH.LG,,5314022,Ngama (Yerima Lawan),Nigeria,303,
9939,FBNH.LG,5000035891,2004235,Trustus Capital Management B.V.,Netherlands,107,Index
9940,FBNH.LG,5000005361,2006891,Dr. Kohlhase Vermögensverwaltungsgesellschaft mbH,Germany,107,Aggres. Gr.
9941,FBNH.LG,,5553396,Abubakar (Abdu),Nigeria,303,Aggres. Gr.
9942,FBNH.LG,5000013566,2006636,"BPI Gestão de Activos - S.G.F.I.M., S.A.",Portugal,107,Growth
9943,FBNH.LG,,5314000,Afonja (Ajibola Alarape),Nigeria,303,
9944,FBNH.LG,34413971792,5314010,Mahmoud (Abdullahi),Nigeria,303,Growth
9945,FBNH.LG,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Emerg. Mkts.
9946,FBNH.LG,,5553386,Mahey (Rasheed R),Nigeria,303,
9947,FBNH.LG,,5796084,Feese (Ambrose),Nigeria,303,Income Value
9948,FBNH.LG,,5314024,Odunlami (Remi),Nigeria,303,Core Value
9949,FBNH.LG,5000069315,2564002,Shinhan Asset Management Co Ltd,South Korea,107,
9950,FBNH.LG,,5314023,Ajumogobia (Ibiai Ani),Nigeria,303,
9951,FBNH.LG,,5796086,Jolaoso (Ebenezer),Nigeria,303,
9952,FBNH.LG,,5796088,Lawal (Ibrahim),Nigeria,303,
