,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
4866,CSBJ.J,,3365000,Avbob Mutual Assurance Society,South Africa,301,
4867,CSBJ.J,,3683490,Craig (Terence Daly),South Africa,303,
4868,CSBJ.J,5055412142,2654397,Merset Investments Pty Ltd,South Africa,301,
4869,CSBJ.J,5055415478,2655781,VIDIRAN INVESTMENTS CC,South Africa,301,
4870,CSBJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
4871,CSBJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
4872,CSBJ.J,5000638452,2388003,Melville Douglas Investment Management (Pty) Ltd.,South Africa,107,
4873,CSBJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
4874,CSBJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,
4875,CSBJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,
4876,CSBJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
4877,CSBJ.J,,3294453,Van Der Heever (Christian mauritz),South Africa,303,
4878,CSBJ.J,,3793345,,,,
4879,CSBJ.J,,3357766,,,,
4880,CSBJ.J,,3011241,,,,
4881,CSBJ.J,,2669904,,,,
4882,CSBJ.J,,2655179,,,,
4883,CSBJ.J,,2492448,,,,
4884,IMH.NR,,,,,,
4885,CUSTODIAN.LG,,,,,,
4886,CUTIX.LG,,,,,,
4887,DZL.ZI,,,,,,
4888,DANGSUG.LG,,,,,,
4889,DAWN.ZI,,2005957,,,,
4890,DAWN.ZI,,2005957,SG Asset Management (Singapore) Ltd._NLE,Singapore,107,
4891,SYGEUJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
4892,SYGEUJ.J,,2537819,,,,
4893,SYGUSJ.J,,,,,,
4894,SYGUKJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
4895,SYGUKJ.J,,2537819,,,,
4896,SYGJPJ.J,,,,,,
4897,SYGWDJ.J,,,,,,
4898,DLTA.ZI,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Hedge Fund
4899,DLTA.ZI,,2005957,SG Asset Management (Singapore) Ltd._NLE,Singapore,107,Aggres. Gr.
4900,DLTA.ZI,,2007303,,,,Emerg. Mkts.
4901,DLTA.ZI,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Emerg. Mkts.
4902,DLTA.ZI,5000722977,2007303,Société Générale Gestion,France,107,Hedge Fund
4903,DLTA.ZI,,2005957,SG Asset Management (Singapore) Ltd._NLE,Singapore,107,Emerg. Mkts.
4904,DLTA.ZI,,,,,,Aggres. Gr.
4905,DLTA.ZI,,,,,,Emerg. Mkts.
4906,BETAGLA.LG,,,,,,
4907,DNMEYER.LG,,,,,,
4908,DRDJ.J,,,,,,
4909,DSYJ.J,48471682378,2650543,Discovery Holdings Share Incentive,South Africa,301,Specialty
4910,DSYJ.J,5055412662,2659560,Newshelf 722 (Pty) Ltd,South Africa,301,Sector Specific
4911,DSYJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
4912,DSYJ.J,4295889278,2637308,FirstRand Ltd,South Africa,301,Emerg. Mkts.
4913,DSYJ.J,34414524903,3268717,Swartzberg (Barry),South Africa,303,Emerg. Mkts.
4914,DSYJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Growth
4915,DSYJ.J,48471687244,3689522,Dasuri Trust,South Africa,301,Specialty
4916,DSYJ.J,,3696056,ABS Holdings (Pty) Ltd.,South Africa,301,Core Value
4917,DSYJ.J,5039348921,2659559,Newshelf 721 (Pty) Ltd,South Africa,301,Specialty
4918,DSYJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Sector Specific
4919,DSYJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Growth
4920,DSYJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Yield
4921,DSYJ.J,,2671162,Hillside Trust,South Africa,301,Sector Specific
4922,DSYJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
4923,DSYJ.J,,3691920,Russel Trust,South Africa,301,Sector Specific
4924,DSYJ.J,,3692551,Tag Family Trust,South Africa,303,Specialty
4925,DSYJ.J,,3286519,Harris Paul Family Trust,South Africa,303,Specialty
4926,DSYJ.J,,3237927,Whyte (Stewart David),South Africa,303,Specialty
4927,DSYJ.J,5055412633,2659561,Newshelf 723 (Pty) Ltd,South Africa,301,Specialty
4928,DSYJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Core Growth
4929,DSYJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Yield
4930,DSYJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,Index
4931,DSYJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
4932,DSYJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
4933,DSYJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
4934,DSYJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Emerg. Mkts.
4935,DSYJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
4936,DSYJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,International
4937,DSYJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Specialty
4938,DSYJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,
4939,DSYJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
4940,DSYJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,
4941,DSYJ.J,5000660468,3879199,Aylett & Company (Pty) Ltd,South Africa,113,International
4942,DSYJ.J,,3392109,"Discovery Holdings, Ltd. (Staff Dealing)",South Africa,301,Specialty
4943,DSYJ.J,34424950234,3286518,Pollard (Alan),South Africa,303,
4944,DSYJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,GARP
4945,DSYJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Specialty
4946,DSYJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
4947,DSYJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
4948,DSYJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,
4949,DSYJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
4950,DSYJ.J,4298378274,2003908,FIL Investments (Japan) Limited,Japan,107,GARP
4951,DSYJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Sector Specific
4952,DSYJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Specialty
4953,DSYJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
4954,DSYJ.J,,2522976,,,,Emerg. Mkts.
4955,DSYJ.J,,2002993,,,,Sector Specific
4956,DSYJ.J,,3392109,"Discovery Holdings, Ltd. (Staff Dealing)",South Africa,301,Growth
4957,DSYJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
4958,DSYJ.J,5055412662,2659560,Newshelf 722 (Pty) Ltd,South Africa,301,Growth
4959,DSYJ.J,4295889278,2637308,FirstRand Ltd,South Africa,301,Specialty
4960,DSYJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Core Value
4961,DSYJ.J,34414524903,3268717,Swartzberg (Barry),South Africa,303,Specialty
4962,DSYJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
4963,DSYJ.J,,3696056,ABS Holdings (Pty) Ltd.,South Africa,301,Sector Specific
4964,DSYJ.J,5039348921,2659559,Newshelf 721 (Pty) Ltd,South Africa,301,Sector Specific
4965,DSYJ.J,,2671162,Hillside Trust,South Africa,301,Growth
4966,DSYJ.J,48471687244,3689522,Dasuri Trust,South Africa,301,Core Growth
4967,DSYJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Yield
4968,DSYJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Specialty
4969,DSYJ.J,5001217483,2002993,BNY Mellon Wealth Management,United States,113,
4970,DSYJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Yield
4971,DSYJ.J,,3691920,Russel Trust,South Africa,301,
4972,DSYJ.J,,3692551,Tag Family Trust,South Africa,303,Specialty
4973,DSYJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
4974,DSYJ.J,,3286519,Harris Paul Family Trust,South Africa,303,Index
4975,DSYJ.J,,3237927,Whyte (Stewart David),South Africa,303,Emerg. Mkts.
4976,DSYJ.J,5055412633,2659561,Newshelf 723 (Pty) Ltd,South Africa,301,Emerg. Mkts.
4977,DSYJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,International
4978,DSYJ.J,5001196700,2522977,Flagship Asset Management (Pty) Limited,South Africa,107,Specialty
4979,DSYJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
4980,DSYJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,International
4981,DSYJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Specialty
4982,DSYJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
4983,DSYJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Growth
4984,DSYJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,
4985,DSYJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Specialty
4986,DSYJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
4987,DSYJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,
4988,DSYJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,
4989,DSYJ.J,34424950234,3286518,Pollard (Alan),South Africa,303,
4990,DSYJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,
4991,DSYJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
4992,DSYJ.J,5001211262,2522976,Value Portfolio Managers (Pty) Ltd.,South Africa,107,
4993,DSYJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,
4994,DSYJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,
4995,DSYJ.J,4298378274,2003908,FIL Investments (Japan) Limited,Japan,107,
4996,DSYJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,
4997,DSYJ.J,,3879199,,,,
4998,DSYJ.J,,3783830,,,,
4999,DSYJ.J,,3700550,,,,
5000,DSYJ.J,,2655179,,,,
5001,DSYJ.J,,2650543,,,,
5002,DSYJ.J,,2492448,,,,
5003,DTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Value
5004,DTCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Value
5005,DTCJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
5006,DTCJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
5007,DTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
5008,DTCJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Index
5009,DTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5010,DTCJ.J,5043447177,3644692,SSB & Trust Co.,South Africa,301,Emerg. Mkts.
5011,DTCJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Growth
5012,DTCJ.J,48471680497,4188291,Fidentia Ayanda Hi Growth Fund,South Africa,301,Specialty
5013,DTCJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Yield
5014,DTCJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Specialty
5015,DTCJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Specialty
5016,DTCJ.J,34415923066,3281335,Montanana (Jens Peter),United Kingdom,303,Aggres. Gr.
5017,DTCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Core Growth
5018,DTCJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,
5019,DTCJ.J,34413314227,3913834,Seabrooke (Christopher Stefan),South Africa,303,
5020,DTCJ.J,5000041399,2006772,Herald Investment Management Limited,United Kingdom,107,Emerg. Mkts.
5021,DTCJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
5022,DTCJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,International
5023,DTCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
5024,DTCJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,International
5025,DTCJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,GARP
5026,DTCJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,Emerg. Mkts.
5027,DTCJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Specialty
5028,DTCJ.J,,3975559,Pfaff (David B),United Kingdom,303,Specialty
5029,DTCJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,
5030,DTCJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,
5031,DTCJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,
5032,DTCJ.J,,2866547,Boyd (Leslie),United Kingdom,303,Specialty
5033,DTCJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Core Value
5034,DTCJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Specialty
5035,DTCJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Core Value
5036,DTCJ.J,5035505421,3368527,S A Clothing & Textile Workers' Union (SACTWU),South Africa,301,Emerg. Mkts.
5037,DTCJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,Specialty
5038,DTCJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,Growth
5039,DTCJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Index
5040,DTCJ.J,48471689858,2660515,John Cavill Settlement,South Africa,301,Specialty
5041,DTCJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Yield
5042,DTCJ.J,5000482297,2446756,FPP Asset Management LLP,United Kingdom,113,Specialty
5043,DTCJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Core Growth
5044,DTCJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Aggres. Gr.
5045,DTCJ.J,5000024971,2395071,ACPI Investments Limited,United Kingdom,113,
5046,DTCJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,
5047,DTCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
5048,DTCJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Emerg. Mkts.
5049,DTCJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,International
5050,DTCJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
5051,DTCJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
5052,DTCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5053,DTCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
5054,DTCJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,International
5055,DTCJ.J,34415923066,3281335,Montanana (Jens Peter),United Kingdom,303,
5056,DTCJ.J,5035505421,3368527,S A Clothing & Textile Workers' Union (SACTWU),South Africa,301,Specialty
5057,DTCJ.J,48471689858,2660515,John Cavill Settlement,South Africa,301,
5058,DTCJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
5059,DTCJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
5060,DTCJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
5061,DTCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
5062,DTCJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,
5063,DTCJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,
5064,DTCJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,
5065,DTCJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,
5066,DTCJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,
5067,DTCJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,
5068,DTCJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,
5069,DTCJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
5070,DTCJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,
5071,DTCJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,
5072,DTCJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,
5073,DTCJ.J,5000482297,2446756,FPP Asset Management LLP,United Kingdom,113,
5074,DTCJ.J,5000024971,2395071,ACPI Investments Limited,United Kingdom,113,
5075,DTCJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,
5076,DTCJ.J,,4188291,,,,
5077,DTCJ.J,,3975559,,,,
5078,DTCJ.J,,3967061,,,,
5079,DTCJ.J,,3913834,,,,
5080,DTCJ.J,,3700550,,,,
5081,DTCJ.J,,3644692,,,,
5082,DTCJ.J,,2866547,,,,
5083,DTCJ.J,,2587535,,,,
5084,DTCJ.J,,2366069,,,,
5085,DTCJ.J,,2304231,,,,
5086,DTCJ.J,,2006772,,,,
5087,DTCJ.J,,2004416,,,,
5088,DTCJ.J,,2003554,,,,
5089,DTCJ.J,,2002658,,,,
5090,DTCJ.J,,2002451,,,,
5091,DTK.NR,,,,,,
5092,OCH.NR,,,,,,
5093,DUNLOP.LG,,,,,,
5094,CABL.NR,,,,,,
5095,PORT.NR,,,,,,
5096,EGH.GH,,,,,,
5097,EQTY.NR,,,,,,
5098,EGAD.NR,,,,,,
5099,EGL.GH,,,,,,
5100,EGL.GH,,,,,,
5101,EKOCORP.LG,,,,,,
5102,ELIJ.J,,,,,,
5103,ELLAHLA.LG,,,,,,
5104,EMIJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Specialty
5105,EMIJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Specialty
5106,EMIJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
5107,EMIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
5108,EMIJ.J,5000658377,2666637,Catalyst Fund Managers (Pty) Ltd.,South Africa,107,Sector Specific
5109,EMIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
5110,EMIJ.J,5001449663,3970829,Meago Asset Managers (Pty) Ltd.,South Africa,113,Growth
5111,EMIJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,International
5112,EMIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
5113,EMIJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,
5114,EMIJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,
5115,EMIJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Specialty
5116,EMIJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Specialty
5117,EMIJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Specialty
5118,EMIJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Specialty
5119,EMIJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Growth
5120,EMIJ.J,,2517371,,,,
5121,EMIJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,International
5122,EMIJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Sector Specific
5123,EMIJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
5124,EMIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5125,EMIJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
5126,EMIJ.J,5000658377,2666637,Catalyst Fund Managers (Pty) Ltd.,South Africa,107,
5127,EMIJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,
5128,EMIJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
5129,EMIJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
5130,EMIJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,
5131,EMIJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
5132,EMIJ.J,,3970829,,,,
5133,EMIJ.J,,3783830,,,,
5134,EMIJ.J,,3700550,,,,
5135,EMIJ.J,,2529158,,,,
5136,EMIJ.J,,2492448,,,,
5137,EMIJ.J,,2005221,,,,
5138,ECO.ZI,,,,,,Aggres. Gr.
5139,ECO.ZI,,,,,,
5140,ECO.ZI,,,,,,Aggres. Gr.
5141,ECO.ZI,,,,,,
5142,ENGN.BT,,,,,,
5143,EOHJ.J,34413322004,3367766,Bohbot (Asher),South Africa,303,Emerg. Mkts.
5144,EOHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
5145,EOHJ.J,5043344787,3677577,Moonland Trading (Pty) Ltd,South Africa,301,Specialty
5146,EOHJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Emerg. Mkts.
5147,EOHJ.J,5001189453,2984799,"Praesidium Investment Management Company, LLC",United States,106,Growth
5148,EOHJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
5149,EOHJ.J,48471685410,3000550,ABSA Portfolio Management Private Clients,South Africa,301,Specialty
5150,EOHJ.J,,3281907,Le Plastrier (Michael),South Africa,303,Emerg. Mkts.
5151,EOHJ.J,48471682558,2665378,EOH Holdings Ltd. Share Trust,South Africa,301,Emerg. Mkts.
5152,EOHJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Growth
5153,EOHJ.J,5001217483,2002993,BNY Mellon Wealth Management,United States,113,
5154,EOHJ.J,,3235130,Holroyd (Authur Norman),South Africa,303,
5155,EOHJ.J,34423348739,3368624,Goodwin (Nicholas),South Africa,303,
5156,EOHJ.J,,3691861,Robert (Alastair Anderson Buchana Wi),South Africa,303,
5157,EOHJ.J,,3268756,Louwrens (Marius),South Africa,303,
5158,EOHJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,
5159,EOHJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
5160,EOHJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
5161,EOHJ.J,48471682207,3909971,RMN Fund Trust,South Africa,301,
5162,EOHJ.J,,3683477,Mundell (Robyn Linda),South Africa,303,
5163,EOHJ.J,,3677605,Macdougall (Basil Hugh),South Africa,303,
5164,EOHJ.J,,3370225,Owen-Jones (Michael),South Africa,303,
5165,EOHJ.J,,3367996,Denbigh Trust,South Africa,301,
5166,EOHJ.J,,3296839,Mundel (Roger Peter),South Africa,303,
5167,EOHJ.J,,3281899,Willie Herbst Family Trust,South Africa,303,
5168,EOHJ.J,,3281897,Pienaar (Abre),South Africa,303,
5169,EOHJ.J,,3268754,Ramba Family Trust,South Africa,303,
5170,EOHJ.J,5043346311,2667029,Stripe Investments 79 (Pty) Ltd,South Africa,301,
5171,EOHJ.J,5055413488,2658760,Prospect Reef  Trading (Pty) Ltd,South Africa,301,
5172,EOHJ.J,4296717339,2634076,Hollard Insurance Company Ltd.,South Africa,301,
5173,EOHJ.J,,2633983,Philmore Ltd,South Africa,301,
5174,EOHJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,
5175,EOHJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,
5176,EOHJ.J,,3676450,,,,
5177,EOHJ.J,,3675466,,,,
5178,EOHJ.J,,3675461,,,,
5179,EOHJ.J,,3394702,,,,
5180,EOHJ.J,,3393739,,,,
5181,EOHJ.J,,3392132,,,,
5182,EOHJ.J,,3370306,,,,
5183,EOHJ.J,,3369485,,,,
5184,EOHJ.J,,3368739,,,,
5185,EOHJ.J,,3367833,,,,
5186,EOHJ.J,,3296779,,,,
5187,EOHJ.J,,3289025,,,,
5188,EOHJ.J,,3281902,,,,
5189,EOHJ.J,,3276929,,,,
5190,EOHJ.J,,2676496,,,,
5191,EOHJ.J,,2666969,,,,
5192,EOHJ.J,,2666961,,,,
5193,EOHJ.J,,2639853,,,,
5194,EOHJ.J,,2132705,,,,
5195,EOHJ.J,,2004359,,,,
5196,EOHJ.J,34413322004,3367766,Bohbot (Asher),South Africa,303,
5197,EOHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
5198,EOHJ.J,5043344787,3677577,Moonland Trading (Pty) Ltd,South Africa,301,
5199,EOHJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,
5200,EOHJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
5201,EOHJ.J,48471682558,2665378,EOH Holdings Ltd. Share Trust,South Africa,301,
5202,EOHJ.J,5043346311,2667029,Stripe Investments 79 (Pty) Ltd,South Africa,301,
5203,EOHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
5204,EOHJ.J,,3235130,Holroyd (Authur Norman),South Africa,303,
5205,EOHJ.J,,2633983,Philmore Ltd,South Africa,301,
5206,EOHJ.J,5001217483,2002993,BNY Mellon Wealth Management,United States,113,
5207,EOHJ.J,,3677605,Macdougall (Basil Hugh),South Africa,303,
5208,EOHJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,
5209,EOHJ.J,34423348739,3368624,Goodwin (Nicholas),South Africa,303,
5210,EOHJ.J,,3683477,Mundell (Robyn Linda),South Africa,303,
5211,EOHJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
5212,EOHJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,
5213,EOHJ.J,,3676450,JJ Senekal Family Trust,South Africa,303,
5214,EOHJ.J,48471688481,3675466,Hart CC Trust,South Africa,301,
