,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
5469,INLJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Core Growth
5470,INLJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Emerg. Mkts.
5471,INLJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
5472,INLJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Specialty
5473,INLJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
5474,INLJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
5475,INLJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Growth
5476,INLJ.J,4296555936,2003084,State Teachers Retirement System of Ohio,United States,110,Emerg. Mkts.
5477,INLJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Growth
5478,INLJ.J,5035522290,2005224,Marriott Asset Management (Pty) Ltd.,South Africa,107,Growth
5479,INLJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Growth
5480,INLJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
5481,INLJ.J,,2448219,Appleton Fund Management (Pty.) Ltd._NLE,South Africa,107,Emerg. Mkts.
5482,INLJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Core Growth
5483,INLJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Specialty
5484,INLJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
5485,INLJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Growth
5486,INLJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,Emerg. Mkts.
5487,INLJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,GARP
5488,INLJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Emerg. Mkts.
5489,INLJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
5490,INLJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Emerg. Mkts.
5491,INLJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Growth
5492,INLJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
5493,INLJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,
5494,INLJ.J,4298466644,2673549,Investec Bank Ltd. (IBL),South Africa,302,Specialty
5495,INLJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
5496,INLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Index
5497,INLJ.J,5000034065,2007869,SEI Investments Canada,Canada,107,Specialty
5498,INLJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Emerg. Mkts.
5499,INLJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Emerg. Mkts.
5500,INLJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,International
5501,INLJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Index
5502,INLJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Index
5503,INLJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,
5504,INLJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,International
5505,INLJ.J,5000051932,2003066,"Nicholas-Applegate Capital Management, LLC_NLE",United States,107,Index
5506,INLJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,GARP
5507,INLJ.J,,2938719,,,,Specialty
5508,INLJ.J,,2684299,,,,Emerg. Mkts.
5509,INLJ.J,,2674066,,,,Sector Specific
5510,INLJ.J,,2653989,,,,Emerg. Mkts.
5511,INLJ.J,,2653375,,,,Growth
5512,INLJ.J,,2645974,,,,Specialty
5513,INLJ.J,,2637859,,,,Emerg. Mkts.
5514,INLJ.J,,2401339,,,,GARP
5515,INLJ.J,,2388005,,,,Emerg. Mkts.
5516,INLJ.J,,2388001,,,,Core Growth
5517,INLJ.J,,2304231,,,,Specialty
5518,INLJ.J,,2106731,,,,Emerg. Mkts.
5519,INLJ.J,,2007076,,,,Emerg. Mkts.
5520,INLJ.J,,2007039,,,,Emerg. Mkts.
5521,INLJ.J,,2006483,,,,Specialty
5522,INLJ.J,,2005334,,,,Emerg. Mkts.
5523,INLJ.J,,2004125,,,,Core Value
5524,INLJ.J,,2003730,,,,
5525,INLJ.J,,2003650,,,,
5526,INLJ.J,,2003504,,,,
5527,INLJ.J,,2003433,,,,
5528,INLJ.J,,2003354,,,,
5529,INLJ.J,,2003003,,,,
5530,INLJ.J,,,,,,
5531,INLJ.J,,,,,,
5532,INLJ.J,,,,,,
5533,INLJ.J,,,,,,
5534,INLJ.J,,,,,,
5535,INLJ.J,,,,,,
5536,INLJ.J,,,,,,
5537,INLJ.J,,,,,,
5538,INLJ.J,,,,,,
5539,INLJ.J,,,,,,
5540,INTBREW.LG,,,,,,
5541,EUNISELL.LG,,,,,,
5542,ISAJ.J,,3218989,Satwa Investment Trust,South Africa,303,
5543,ISAJ.J,,3218990,Benefax Investment Trust,South Africa,303,
5544,ISAJ.J,5001445829,2669275,Virtus Financial Services (Pty) Ltd._NLE,South Africa,107,
5545,ISAJ.J,,3218992,Irvine (D),South Africa,303,
5546,ISAJ.J,,3218994,Berger (Cedric),South Africa,303,
5547,ISAJ.J,,3156342,Bortz (J),South Africa,303,
5548,ISAJ.J,,3300502,Kahan (E),South Africa,303,
5549,ISAJ.J,,3156346,Atcor (CC),South Africa,303,
5550,ISAJ.J,34423108329,3156344,McMahon (Katie Anne),Australia,303,
5551,ISAJ.J,,3156343,Hands (O M),South Africa,303,
5552,ISAJ.J,,3300503,Roussos (George),South Africa,303,
5553,ISAJ.J,5001162362,3392005,Atlas Utas (Pty) Ltd.,South Africa,301,
5554,ISAJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
5555,ISAJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5556,ISAJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
5557,ISAJ.J,5001162362,3392005,Atlas Utas (Pty) Ltd.,South Africa,301,
5558,ISAJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5559,ISAJ.J,,3300503,,,,
5560,ISAJ.J,,3300502,,,,
5561,ISAJ.J,,3218994,,,,
5562,ISAJ.J,,3218992,,,,
5563,ISAJ.J,,3218990,,,,
5564,ISAJ.J,,3218989,,,,
5565,ISAJ.J,,3156346,,,,
5566,ISAJ.J,,3156344,,,,
5567,ISAJ.J,,3156343,,,,
5568,ISAJ.J,,3156342,,,,
5569,ISAJ.J,,2669275,,,,
5570,ISAJ.J,,2005227,,,,
5571,ISAJ.J,,2003003,,,,
5572,ISBJ.J,,,,,,
5573,ITEJ.J,,3232147,C0000000359 Trust,South Africa,303,Specialty
5574,ITEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
5575,ITEJ.J,,3232148,Lorenzi (Candido Luigino),South Africa,303,Specialty
5576,ITEJ.J,,3232149,Hamid (Mohdamed Iqbal),South Africa,303,
5577,ITEJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
5578,ITEJ.J,,3232150,Warren (George St Leger),South Africa,303,
5579,ITEJ.J,,3261838,Swatton (P D),South Africa,303,
5580,ITEJ.J,,3232151,Hamio (Mahmuna Khatson),South Africa,303,
5581,ITEJ.J,,3232155,Trevisi (Franco),South Africa,303,
5582,ITEJ.J,,3232154,Miglioli (Gianna),South Africa,303,
5583,ITEJ.J,,3232153,Trevisi (Giorgio),South Africa,303,
5584,ITEJ.J,,3232159,Patel (Moosa),South Africa,303,
5585,ITEJ.J,,3232158,Kankowski (Tina),South Africa,303,
5586,ITEJ.J,,3232157,Greaves (Cynthia Phyllis),South Africa,303,
5587,ITEJ.J,,3232156,Labuschagne (Ferdinand Jacobus),South Africa,303,
5588,ITEJ.J,,3253781,Altini (Tommaso G),South Africa,303,
5589,ITEJ.J,,3234196,Couzis (John),South Africa,303,
5590,ITEJ.J,34423148527,3234195,Zannoni (Giuseppe),Italy,303,
5591,ITEJ.J,,3156716,De Grandis (Gianfranco),South Africa,303,
5592,ITEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5593,ITEJ.J,48471687465,2665599,Tommaso Altini Trust,South Africa,301,
5594,ITEJ.J,5035512577,2634208,Rallen (Pty) Ltd.,South Africa,302,
5595,ITEJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
5596,ITEJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5597,ITEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5598,ITEJ.J,5035512577,2634208,Rallen (Pty) Ltd.,South Africa,302,
5599,ITEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5600,ITEJ.J,48471687465,2665599,Tommaso Altini Trust,South Africa,301,
5601,ITEJ.J,,3156716,De Grandis (Gianfranco),South Africa,303,
5602,ITEJ.J,,3253781,Altini (Tommaso G),South Africa,303,
5603,ITEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5604,ITEJ.J,34423148527,3234195,Zannoni (Giuseppe),Italy,303,
5605,ITEJ.J,,3234196,Couzis (John),South Africa,303,
5606,ITEJ.J,,3261838,Swatton (P D),South Africa,303,
5607,ITEJ.J,,3232159,,,,
5608,ITEJ.J,,3232158,,,,
5609,ITEJ.J,,3232157,,,,
5610,ITEJ.J,,3232156,,,,
5611,ITEJ.J,,3232155,,,,
5612,ITEJ.J,,3232154,,,,
5613,ITEJ.J,,3232153,,,,
5614,ITEJ.J,,3232151,,,,
5615,ITEJ.J,,3232150,,,,
5616,ITEJ.J,,3232149,,,,
5617,ITEJ.J,,3232148,,,,
5618,ITEJ.J,,3232147,,,,
5619,ITEJ.J,,2007153,,,,
5620,ITEJ.J,,2005234,,,,
5621,ITEJ.J,,2005221,,,,
5622,ITEJ.J,,2005214,,,,
5623,IVTJ.J,48471667389,5277873,Titan Group,South Africa,302,Specialty
5624,IVTJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
5625,IVTJ.J,5043454394,5800796,Walkmill Investments Ltd,United Kingdom,301,Specialty
5626,IVTJ.J,,3232131,Berriman (Anthony Edward),South Africa,303,Specialty
5627,IVTJ.J,,3230900,Goldstone (Arnold),South Africa,303,Specialty
5628,IVTJ.J,,3232134,Bosman (Petrus Jacobus Johannes),South Africa,303,Core Value
5629,IVTJ.J,,3232133,Walters (Catherina Beredina),South Africa,303,Specialty
5630,IVTJ.J,,3232132,Greenstein (Lionel),South Africa,303,Specialty
5631,IVTJ.J,,3232135,Goosen (Hans Stephanus),South Africa,303,
5632,IVTJ.J,,3232136,Walters MJ Trust,South Africa,303,
5633,IVTJ.J,,3232137,Strachan (Robert Adam),South Africa,303,
5634,IVTJ.J,,3232138,Walters (Mauritz Johannes),South Africa,303,
5635,IVTJ.J,,3232139,Walters (Handri),South Africa,303,
5636,IVTJ.J,,3232143,Walters (Petrus Arnoldes),South Africa,303,
5637,IVTJ.J,,3232142,Walters (Mauritz Johannes JNR),South Africa,303,
5638,IVTJ.J,,3232141,Walters (Hermanus Johannes),South Africa,303,
5639,IVTJ.J,,3232140,Poolman (Daniel George),South Africa,303,
5640,IVTJ.J,34413325173,3267851,Samuels (David I),South Africa,303,
5641,IVTJ.J,,2996506,Coronet Equities (Pty) Ltd_NLE,South Africa,301,
5642,IVTJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5643,IVTJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,
5644,IVTJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5645,IVTJ.J,4295888644,2654049,Invicta Holdings Ltd,South Africa,302,
5646,IVTJ.J,,2653369,Pepkor/Christo Wiese,,302,
5647,IVTJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
5648,IVTJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
5649,IVTJ.J,5000722977,2007303,Société Générale Gestion,France,107,
5650,IVTJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
5651,IVTJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
5652,IVTJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
5653,IVTJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5654,IVTJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5655,IVTJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
5656,IVTJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5657,IVTJ.J,,2653369,Pepkor/Christo Wiese,,302,
5658,IVTJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
5659,IVTJ.J,,2996506,Coronet Equities (Pty) Ltd_NLE,South Africa,301,
5660,IVTJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5661,IVTJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5662,IVTJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,
5663,IVTJ.J,4295888644,2654049,Invicta Holdings Ltd,South Africa,302,
5664,IVTJ.J,5043454394,5800796,Walkmill Investments Ltd,United Kingdom,301,
5665,IVTJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
5666,IVTJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5667,IVTJ.J,34413325173,3267851,Samuels (David I),South Africa,303,
5668,IVTJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
5669,IVTJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
5670,IVTJ.J,5000722977,2007303,Société Générale Gestion,France,107,
5671,IVTJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
5672,IVTJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
5673,IVTJ.J,,5277873,,,,
5674,IVTJ.J,,3232143,,,,
5675,IVTJ.J,,3232142,,,,
5676,IVTJ.J,,3232141,,,,
5677,IVTJ.J,,3232140,,,,
5678,IVTJ.J,,3232139,,,,
5679,IVTJ.J,,3232138,,,,
5680,IVTJ.J,,3232137,,,,
5681,IVTJ.J,,3232136,,,,
5682,IVTJ.J,,3232135,,,,
5683,IVTJ.J,,3232134,,,,
5684,IVTJ.J,,3232133,,,,
5685,IVTJ.J,,3232132,,,,
5686,IVTJ.J,,3232131,,,,
5687,IVTJ.J,,3230900,,,,
5688,IVTJ.J,,2675520,,,,
5689,JAPAULGOLD.LG,,,,,,
5690,JBERGER.LG,,,,,,
5691,ATIJ.J,,,,,,
5692,JOHNHOL.LG,,,,,,
5693,JSCJ.J,48470517830,3287737,Emary (Frederick 'Ed' & family),South Africa,306,Specialty
5694,JSCJ.J,4297021561,5139144,Aka Capital Holdings (Proprietary) Limited,South Africa,111,
5695,JSCJ.J,,3267865,Hall (George Wilfred),South Africa,303,Specialty
5696,JSCJ.J,,3267864,Gillvray (S),South Africa,303,Specialty
5697,JSCJ.J,34413325189,3253883,Sherry (John A),South Africa,303,
5698,JSCJ.J,,3248765,Bernstein (B P),South Africa,303,
5699,JSCJ.J,,3220252,Rutstein (T B),South Africa,303,
5700,JSCJ.J,,3218293,Nussbaum (Rolf-Stephan Arthur Wilhelm),South Africa,303,
5701,JSCJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5702,JSCJ.J,5043444994,2665132,E W Balderson Inc,South Africa,301,
5703,JSCJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,
5704,JSCJ.J,5055407881,2660833,Bewicks Ltd,South Africa,301,
5705,JSCJ.J,5055409347,2660494,Fullimput Proprietary Limited,South Africa,301,
5706,JSCJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5707,JSCJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
5708,JSCJ.J,5055411231,2634954,Lucri Pty Ltd,South Africa,301,
5709,JSCJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
5710,JSCJ.J,5000722977,2007303,Société Générale Gestion,France,107,
5711,JSCJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
5712,JSCJ.J,5000725351,2005248,Thebe Stockbroking (Pty) Ltd.,South Africa,107,
5713,JSCJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
5714,JSCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5715,JSCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
5716,JSCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5717,JSCJ.J,,2006730,,,,
5718,JSCJ.J,,2003003,,,,
5719,JSCJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5720,JSCJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
5721,JSCJ.J,34413325189,3253883,Sherry (John A),South Africa,303,
5722,JSCJ.J,48470517830,3287737,Emary (Frederick 'Ed' & family),South Africa,306,
5723,JSCJ.J,,3220252,Rutstein (T B),South Africa,303,
5724,JSCJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
5725,JSCJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
5726,JSCJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5727,JSCJ.J,5000722977,2007303,Société Générale Gestion,France,107,
5728,JSCJ.J,5043444994,2665132,E W Balderson Inc,South Africa,301,
5729,JSCJ.J,5055407881,2660833,Bewicks Ltd,South Africa,301,
5730,JSCJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
5731,JSCJ.J,,3267864,Gillvray (S),South Africa,303,
5732,JSCJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
5733,JSCJ.J,5055409347,2660494,Fullimput Proprietary Limited,South Africa,301,
5734,JSCJ.J,,3218293,Nussbaum (Rolf-Stephan Arthur Wilhelm),South Africa,303,
5735,JSCJ.J,,3267865,Hall (George Wilfred),South Africa,303,
5736,JSCJ.J,4297021561,5139144,Aka Capital Holdings (Proprietary) Limited,South Africa,111,
5737,JSCJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
5738,JSCJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
5739,JSCJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
5740,JSCJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
5741,JSCJ.J,,3248765,,,,
5742,JSCJ.J,,2660881,,,,
5743,JSCJ.J,,2634954,,,,
5744,JSCJ.J,,2005248,,,,
5745,JSEJ.J,,,,,,
5746,JUB.NR,,,,,,
5747,JULI.LG,,,,,,
5748,KUKZ.NR,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Specialty
5749,KUKZ.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Specialty
5750,KUKZ.NR,,2003554,,,,
5751,KUKZ.NR,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,
5752,KUKZ.NR,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
5753,KUKZ.NR,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
5754,KAPC.NR,,,,,,
5755,KAPJ.J,4296692230,2986875,Senwes Ltd.,South Africa,301,
5756,KAPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5757,KAPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5758,KAPJ.J,4296692230,2986875,Senwes Ltd.,South Africa,301,
5759,KAPJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5760,KAPJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5761,KCB.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,
5762,KCB.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,Growth
5763,KCB.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Hedge Fund
5764,KCB.NR,,2005923,,,,Growth
5765,KCB.NR,,2005726,,,,
5766,KCB.NR,,2005038,,,,Growth
5767,KCB.NR,5000706029,2006494,Blakeney LLP,United Kingdom,107,
5768,KCB.NR,4295863266,2106679,Fiera Capital (UK) Limited,United Kingdom,113,Growth
5769,KCB.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
5770,KCB.NR,5001449043,2005726,Regent Fund Management Ltd.,Hong Kong,107,Hedge Fund
5771,KCB.NR,5001446737,2005038,Capital International Inc. (Singapore),Singapore,107,
5772,KCB.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,
5773,KEGN.NR,,,,,,
5774,KIOJ.J,,,,,,
5775,ORCH.NR,,,,,,
5776,KPLC.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Hedge Fund
5777,KPLC.NR,,2002561,,,,Emerg. Mkts.
5778,KPLC.NR,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,
5779,KPLC.NR,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Hedge Fund
5780,KPLC.NR,,,,,,Emerg. Mkts.
5781,KPLC.NR,,,,,,Growth
5782,KQNA.NR,,2003650,,,,
5783,KQNA.NR,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,GARP
5784,KNRE.NR,,,,,,
5785,LABJ.J,5001449709,2657747,Industrial Development Corporation of South Africa Limited (IDC),South Africa,114,
5786,LABJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,
5787,LABJ.J,,3215642,Shabangu (Johannes Mandia),South Africa,303,
5788,LABJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
5789,LABJ.J,,3218852,Tolan (Patrick Joseph),South Africa,303,
5790,LABJ.J,,3218853,Gibson (Michie David),South Africa,303,
5791,LABJ.J,5000722977,2007303,Société Générale Gestion,France,107,
5792,LABJ.J,5001446537,2996136,Consilium Capital SA Pty Ltd,South Africa,107,
5793,LABJ.J,,3218857,Piaray (Desmond),South Africa,303,
5794,LABJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5795,LABJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5796,LABJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,
5797,LABJ.J,5001449709,2657747,Industrial Development Corporation of South Africa Limited (IDC),South Africa,114,
5798,LABJ.J,,3215642,Shabangu (Johannes Mandia),South Africa,303,
5799,LABJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
5800,LABJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
5801,LABJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
5802,LABJ.J,,3218857,,,,
5803,LABJ.J,,3218853,,,,
5804,LABJ.J,,3218852,,,,
5805,LABJ.J,,2996136,,,,
5806,LABJ.J,,2007303,,,,
5807,LASACO.LG,,,,,,
5808,LBHJ.J^C22,4295888578,2005225,Standard Bank of South Africa Ltd.,South Africa,107,Specialty
5809,LBHJ.J^C22,5000002597,2005532,Nissay Asset Management Corp.,Japan,107,Specialty
5810,LBHJ.J^C22,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
5811,LBHJ.J^C22,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
5812,LBHJ.J^C22,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Specialty
5813,LBHJ.J^C22,5001449682,2388005,Trilinear Investment Managers (Pty) Ltd._NLE,South Africa,107,Growth
5814,LBHJ.J^C22,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Specialty
5815,LBHJ.J^C22,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,
5816,LBHJ.J^C22,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
5817,LBHJ.J^C22,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Emerg. Mkts.
5818,LBHJ.J^C22,5001196246,2938719,Eskom Pension and Provident Fund,South Africa,110,Emerg. Mkts.
5819,LBHJ.J^C22,4298312824,2686175,RMB Securities (Pty) Ltd.,South Africa,301,Emerg. Mkts.
5820,LBHJ.J^C22,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,GARP
5821,LBHJ.J^C22,4295867483,2676081,AXA SA,France,302,Growth
5822,LBHJ.J^C22,4295888679,2658723,Absa Group Ltd,South Africa,302,Sector Specific
5823,LBHJ.J^C22,4297714591,2653375,Transnet Pension Fund,South Africa,110,Core Growth
5824,LBHJ.J^C22,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,International
5825,LBHJ.J^C22,,2637578,Fisher Hoffman,South Africa,301,
5826,LBHJ.J^C22,4297902883,2637186,Nedcor Group,South Africa,301,
5827,LBHJ.J^C22,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Specialty
5828,LBHJ.J^C22,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
5829,LBHJ.J^C22,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,GARP
5830,LBHJ.J^C22,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Specialty
5831,LBHJ.J^C22,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Growth
5832,LBHJ.J^C22,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Index
5833,LBHJ.J^C22,5000722977,2007303,Société Générale Gestion,France,107,Emerg. Mkts.
5834,LBHJ.J^C22,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Emerg. Mkts.
5835,LBHJ.J^C22,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
5836,LBHJ.J^C22,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
5837,LBHJ.J^C22,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
5838,LBHJ.J^C22,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Sector Specific
5839,LBHJ.J^C22,,2004983,Avanse Forvaltning A/S_NLE,Norway,107,Specialty
5840,LBHJ.J^C22,5000009892,2004909,AXA Investment Managers Schweiz AG,Switzerland,107,Core Growth
5841,LBHJ.J^C22,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,International
5842,LBHJ.J^C22,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,
5843,LBHJ.J^C22,4297836130,2003245,State Street Global Advisors (US),United States,113,
5844,LBHJ.J^C22,5044026629,2002611,Nuveen LLC,United States,110,
5845,LBHJ.J^C22,,2997140,,,,
5846,LBHJ.J^C22,,2006320,,,,
5847,LBHJ.J^C22,,2002306,,,,
5848,LBHJ.J^C22,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
