,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
17145,NEDJ.J,,,,,,Core Value
17146,NEDJ.J,,,,,,Specialty
17147,NEDJ.J,,,,,,Index
17148,NEDJ.J,,,,,,Index
17149,NEDJ.J,,,,,,Core Growth
17150,NEDJ.J,,,,,,Yield
17151,NEDJ.J,,,,,,Core Value
17152,NEDJ.J,,,,,,Core Value
17153,NEDJ.J,,,,,,Core Growth
17154,NEDJ.J,,,,,,Index
17155,NEDJ.J,,,,,,Growth
17156,NEDJ.J,,,,,,Core Value
17157,NEDJ.J,,,,,,
17158,NEDJ.J,,,,,,Emerg. Mkts.
17159,NEDJ.J,,,,,,Emerg. Mkts.
17160,NEDJ.J,,,,,,
17161,NEDJ.J,,,,,,Index
17162,NEDJ.J,,,,,,Emerg. Mkts.
17163,NEDJ.J,,,,,,Index
17164,NEDJ.J,,,,,,GARP
17165,NEDJ.J,,,,,,
17166,NEDJ.J,,,,,,Index
17167,NEDJ.J,,,,,,Index
17168,NEDJ.J,,,,,,Core Value
17169,NEDJ.J,,,,,,
17170,NEDJ.J,,,,,,Deep Value
17171,NEDJ.J,,,,,,Specialty
17172,NEDJ.J,,,,,,Index
17173,NEDJ.J,,,,,,Index
17174,NEDJ.J,,,,,,Index
17175,NEDJ.J,,,,,,Index
17176,NEDJ.J,,,,,,Core Value
17177,NEDJ.J,,,,,,Index
17178,NEDJ.J,,,,,,Index
17179,NEDJ.J,,,,,,Core Value
17180,NEDJ.J,,,,,,Core Growth
17181,NEDJ.J,,,,,,Specialty
17182,NEDJ.J,,,,,,Growth
17183,NEDJ.J,,,,,,GARP
17184,NEDJ.J,,,,,,Index
17185,NEDJ.J,,,,,,Growth
17186,NEDJ.J,,,,,,Core Growth
17187,NEDJ.J,,,,,,Growth
17188,NEDJ.J,,,,,,Growth
17189,NEDJ.J,,,,,,Specialty
17190,NEDJ.J,,,,,,GARP
17191,NEDJ.J,,,,,,Core Growth
17192,NEDJ.J,,,,,,Core Value
17193,NEDJ.J,,,,,,Specialty
17194,NEDJ.J,,,,,,Index
17195,NEDJ.J,,,,,,Growth
17196,NEDJ.J,,,,,,Core Growth
17197,NEDJ.J,,,,,,Core Growth
17198,NEDJ.J,,,,,,
17199,NEDJ.J,,,,,,Index
17200,NEDJ.J,,,,,,Index
17201,NEDJ.J,,,,,,Core Growth
17202,NEDJ.J,,,,,,Core Growth
17203,NEDJ.J,,,,,,Core Value
17204,NEDJ.J,,,,,,Core Value
17205,NEDJ.J,,,,,,
17206,NEDJ.J,,,,,,Aggres. Gr.
17207,NEDJ.J,,,,,,Growth
17208,NEDJ.J,,,,,,Core Growth
17209,NEDJ.J,,,,,,Core Growth
17210,NEDJ.J,,,,,,Income Value
17211,NEDJ.J,,,,,,GARP
17212,NEDJ.J,,,,,,Specialty
17213,NEDJ.J,,,,,,Emerg. Mkts.
17214,NEDJ.J,,,,,,Emerg. Mkts.
17215,NEDJ.J,,,,,,Emerg. Mkts.
17216,NEDJ.J,,,,,,Emerg. Mkts.
17217,NEDJ.J,,,,,,Emerg. Mkts.
17218,NEDJ.J,,,,,,Emerg. Mkts.
17219,NEDJ.J,,,,,,Emerg. Mkts.
17220,NEDJ.J,,,,,,Core Growth
17221,NEDJ.J,,,,,,Growth
17222,NEDJ.J,,,,,,Emerg. Mkts.
17223,NEDJ.J,,,,,,GARP
17224,NEDJ.J,,,,,,Specialty
17225,NEDJ.J,,,,,,Emerg. Mkts.
17226,NEDJ.J,,,,,,Growth
17227,NEDJ.J,,,,,,Core Growth
17228,NEDJ.J,,,,,,Emerg. Mkts.
17229,NEDJ.J,,,,,,Emerg. Mkts.
17230,NEDJ.J,,,,,,Core Value
17231,NEDJ.J,,,,,,Emerg. Mkts.
17232,NEDJ.J,,,,,,Hedge Fund
17233,NEDJ.J,,,,,,Specialty
17234,NEDJ.J,,,,,,Emerg. Mkts.
17235,NEDJ.J,,,,,,International
17236,NEDJ.J,,,,,,Specialty
17237,NEDJ.J,,,,,,Emerg. Mkts.
17238,NEDJ.J,,,,,,Core Growth
17239,NEDJ.J,,,,,,Growth
17240,NEDJ.J,,,,,,Growth
17241,NEDJ.J,,,,,,Specialty
17242,NEDJ.J,,,,,,Emerg. Mkts.
17243,NEDJ.J,,,,,,Emerg. Mkts.
17244,NEDJ.J,,,,,,
17245,NEDJ.J,,,,,,Emerg. Mkts.
17246,NEDJ.J,,,,,,Emerg. Mkts.
17247,NEDJ.J,,,,,,Specialty
17248,NEDJ.J,,,,,,Emerg. Mkts.
17249,NEDJ.J,,,,,,GARP
17250,NEDJ.J,,,,,,Growth
17251,NEDJ.J,,,,,,Specialty
17252,NEDJ.J,,,,,,Core Growth
17253,NEDJ.J,,,,,,Sector Specific
17254,NEDJ.J,,,,,,Sector Specific
17255,NEDJ.J,,,,,,Core Value
17256,NEDJ.J,,,,,,Specialty
17257,NEDJ.J,,,,,,Specialty
17258,NEDJ.J,,,,,,Emerg. Mkts.
17259,NEDJ.J,,,,,,Core Value
17260,NEDJ.J,,,,,,Specialty
17261,NEDJ.J,,,,,,Specialty
17262,NEDJ.J,,,,,,Specialty
17263,NEDJ.J,,,,,,Specialty
17264,NEDJ.J,,,,,,Core Value
17265,NEDJ.J,,,,,,Specialty
17266,NEDJ.J,,,,,,
17267,NEDJ.J,,,,,,
17268,NEDJ.J,,,,,,
17269,NEDJ.J,,,,,,
17270,NEDJ.J,,,,,,
17271,NEDJ.J,,,,,,
17272,NEDJ.J,,,,,,
17273,NEDJ.J,,,,,,
17274,NEDJ.J,,,,,,
17275,NEDJ.J,,,,,,
17276,NEDJ.J,,,,,,
17277,NEDJ.J,,,,,,
17278,NEDJ.J,,,,,,
17279,NEDJ.J,,,,,,
17280,NEDJ.J,,,,,,
17281,NEDJ.J,,,,,,
17282,NEDJ.J,,,,,,
17283,NEDJ.J,,,,,,
17284,NEDJ.J,,,,,,
17285,NEDJ.J,,,,,,
17286,NEDJ.J,,,,,,
17287,NEDJ.J,,,,,,
17288,NEDJ.J,,,,,,
17289,NEDJ.J,,,,,,
17290,NEDJ.J,,,,,,
17291,NEDJ.J,,,,,,
17292,NEDJ.J,,,,,,
17293,NEDJ.J,,,,,,
17294,NEDJ.J,,,,,,
17295,NEDJ.J,,,,,,
17296,NEM.LG,5000062040,2621326,Simplicity AB,Sweden,113,
17297,NEM.LG,,2621326,,,,
17298,NESF.LG,,,,,,
17299,NESTLE.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
17300,NESTLE.LG,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,Core Value
17301,NESTLE.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
17302,NESTLE.LG,5000706029,2006494,Blakeney LLP,United Kingdom,107,
17303,NESTLE.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
17304,NESTLE.LG,,2003437,,,,Core Value
17305,NPHJ.J,4298016482,3778281,"Anglo American Platinum, Ltd.",South Africa,301,Hedge Fund
17306,NPHJ.J,4295888743,2663109,Mvelaphanda Resources Ltd,South Africa,301,Sector Specific
17307,NPHJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Index
17308,NPHJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Emerg. Mkts.
17309,NPHJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Core Value
17310,NPHJ.J,,5375413,Helier Investments Limited,South Africa,301,Specialty
17311,NPHJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Core Value
17312,NPHJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Core Value
17313,NPHJ.J,5000003001,2003147,Royce Investment Partners,United States,113,Sector Specific
17314,NPHJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Index
17315,NPHJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Value
17316,NPHJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Sector Specific
17317,NPHJ.J,5000399364,2006094,Ironbark Asset Management (Fund Services) Limited,Australia,113,Index
17318,NPHJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Emerg. Mkts.
17319,NPHJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,
17320,NPHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Yield
17321,NPHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Aggres. Gr.
17322,NPHJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Core Growth
17323,NPHJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Index
17324,NPHJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,Sector Specific
17325,NPHJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Emerg. Mkts.
17326,NPHJ.J,5044026629,2002611,Nuveen LLC,United States,110,Specialty
17327,NPHJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Sector Specific
17328,NPHJ.J,4296348265,2002864,Van Eck Associates Corporation,United States,113,Specialty
17329,NPHJ.J,5000061063,2003154,BMO Asset Management Inc.,Canada,107,Index
17330,NPHJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
17331,NPHJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Core Value
17332,NPHJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Index
17333,NPHJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Index
17334,NPHJ.J,,2535879,Elysian Fund Management Ltd._NLE,United Kingdom,113,
17335,NPHJ.J,5000689330,2004974,Första AP-Fonden,Sweden,110,GARP
17336,NPHJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Emerg. Mkts.
17337,NPHJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Yield
17338,NPHJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Aggres. Gr.
17339,NPHJ.J,8589934253,2003517,Banque Lombard Odier & Cie SA,Switzerland,113,Core Growth
17340,NPHJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Specialty
17341,NPHJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Core Growth
17342,NPHJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Specialty
17343,NPHJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Core Growth
17344,NPHJ.J,4297826953,2007339,Deka Investment GmbH,Germany,113,Index
17345,NPHJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Index
17346,NPHJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Core Value
17347,NPHJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Growth
17348,NPHJ.J,4296915402,2655110,Invesco Capital Management LLC,United States,107,Aggres. Gr.
17349,NPHJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Core Value
17350,NPHJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Index
17351,NPHJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Core Growth
17352,NPHJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,
17353,NPHJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Index
17354,NPHJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Growth
17355,NPHJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Yield
17356,NPHJ.J,4296833869,3798566,Rustenburg Platinum Mines Ltd.,South Africa,301,Core Value
17357,NPHJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Index
17358,NPHJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,Index
17359,NPHJ.J,4295889079,2669904,Tongaat Hulett Pension Fund,South Africa,301,Index
17360,NPHJ.J,,2662336,Mvelaphanda Debt SPV (Pty) Ltd,South Africa,301,Specialty
17361,NPHJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Specialty
17362,NPHJ.J,5055412435,2659875,Mvelaphanda Equity SPV,South Africa,301,Index
17363,NPHJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Growth
17364,NPHJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,GARP
17365,NPHJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Growth
17366,NPHJ.J,5055410689,2636721,Invest Solution Ltd,South Africa,301,Growth
17367,NPHJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Core Growth
17368,NPHJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Index
17369,NPHJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,Index
17370,NPHJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Core Growth
17371,NPHJ.J,4296342730,2005787,First Private Investment Management KAG mbH,Germany,107,Index
17372,NPHJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Specialty
17373,NPHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Growth
17374,NPHJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Index
17375,NPHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Core Growth
17376,NPHJ.J,5000009959,2005156,Sydinvest,Denmark,107,
17377,NPHJ.J,4296429306,2004358,Acadian Asset Management LLC,United States,113,Specialty
17378,NPHJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Core Growth
17379,NPHJ.J,5000071982,2003516,Deutsche Asset Management Investmentgesellschaft mbH_NLE,Germany,107,Core Growth
17380,NPHJ.J,4296380501,2003347,Wasatch Global Investors Inc,United States,113,Emerg. Mkts.
17381,NPHJ.J,,3365427,,,,Index
17382,NPHJ.J,,2999300,,,,Yield
17383,NPHJ.J,,2004375,,,,Growth
17384,NPHJ.J,,2662336,Mvelaphanda Debt SPV (Pty) Ltd,South Africa,301,Deep Value
17385,NPHJ.J,5055412435,2659875,Mvelaphanda Equity SPV,South Africa,301,Index
17386,NPHJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
17387,NPHJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Yield
17388,NPHJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,
17389,NPHJ.J,,5375413,Helier Investments Limited,South Africa,301,
17390,NPHJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,
17391,NPHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
17392,NPHJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Core Value
17393,NPHJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,
17394,NPHJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
17395,NPHJ.J,5055410689,2636721,Invest Solution Ltd,South Africa,301,Core Growth
17396,NPHJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Core Value
17397,NPHJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Index
17398,NPHJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Specialty
17399,NPHJ.J,4296833869,3798566,Rustenburg Platinum Mines Ltd.,South Africa,301,Core Growth
17400,NPHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Specialty
17401,NPHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Growth
17402,NPHJ.J,4295889079,2669904,Tongaat Hulett Pension Fund,South Africa,301,Specialty
17403,NPHJ.J,5000003001,2003147,Royce Investment Partners,United States,113,
17404,NPHJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,International
17405,NPHJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
17406,NPHJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Emerg. Mkts.
17407,NPHJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,Specialty
17408,NPHJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Specialty
17409,NPHJ.J,4296380501,2003347,Wasatch Global Investors Inc,United States,113,Emerg. Mkts.
17410,NPHJ.J,,2535879,Elysian Fund Management Ltd._NLE,United Kingdom,113,Emerg. Mkts.
17411,NPHJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,
17412,NPHJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Growth
17413,NPHJ.J,4297826953,2007339,Deka Investment GmbH,Germany,113,Sector Specific
17414,NPHJ.J,5000399364,2006094,Ironbark Asset Management (Fund Services) Limited,Australia,113,International
17415,NPHJ.J,5000071982,2003516,Deutsche Asset Management Investmentgesellschaft mbH_NLE,Germany,107,International
17416,NPHJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Specialty
17417,NPHJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
17418,NPHJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
17419,NPHJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Sector Specific
17420,NPHJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Specialty
17421,NPHJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Specialty
17422,NPHJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Specialty
17423,NPHJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Specialty
17424,NPHJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Specialty
17425,NPHJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Core Value
17426,NPHJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
17427,NPHJ.J,4298016482,3778281,"Anglo American Platinum, Ltd.",South Africa,301,
17428,NPHJ.J,5055408641,3365427,Federal Employment Mutual Assurance Co Ltd,South Africa,301,
17429,NPHJ.J,5001446366,2999107,Efficient Private Clients (Pty) Ltd,South Africa,107,
17430,NPHJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Sector Specific
17431,NPHJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Hedge Fund
17432,NPHJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Core Value
17433,NPHJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Index
17434,NPHJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Specialty
17435,NPHJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,
17436,NPHJ.J,5000013970,2005584,Jyske Invest Fund Management A/S,Denmark,107,Core Value
17437,NPHJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Core Value
17438,NPHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
17439,NPHJ.J,5000009959,2005156,Sydinvest,Denmark,107,
17440,NPHJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,Sector Specific
17441,NPHJ.J,4296429306,2004358,Acadian Asset Management LLC,United States,113,Emerg. Mkts.
17442,NPHJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Specialty
17443,NPHJ.J,,2663109,,,,Yield
17444,NPHJ.J,,2655110,,,,Specialty
17445,NPHJ.J,,2587535,,,,Specialty
17446,NPHJ.J,,2495760,,,,Growth
17447,NPHJ.J,,2106731,,,,Deep Value
17448,NPHJ.J,,2005787,,,,Aggres. Gr.
17449,NPHJ.J,,2004974,,,,Core Growth
17450,NPHJ.J,,2003973,,,,Emerg. Mkts.
17451,NPHJ.J,,2003800,,,,Index
17452,NPHJ.J,,2003661,,,,Yield
17453,NPHJ.J,,2003517,,,,Index
17454,NPHJ.J,,2003457,,,,Core Value
17455,NPHJ.J,,2003367,,,,Core Value
17456,NPHJ.J,,2003356,,,,Specialty
17457,NPHJ.J,,2003245,,,,Specialty
17458,NPHJ.J,,2003154,,,,Growth
17459,NPHJ.J,,2002864,,,,Core Value
17460,NPHJ.J,,2002611,,,,
17461,NPHJ.J,,2002561,,,,Index
17462,NPHJ.J,,2001999,,,,Core Growth
17463,NPHJ.J,,,,,,Growth
17464,NPHJ.J,,,,,,Core Value
17465,NPHJ.J,,,,,,Specialty
17466,NPHJ.J,,,,,,Index
17467,NPHJ.J,,,,,,Specialty
17468,NPHJ.J,,,,,,Specialty
17469,NPHJ.J,,,,,,Core Value
17470,NPHJ.J,,,,,,Core Growth
17471,NPHJ.J,,,,,,
17472,NPHJ.J,,,,,,Growth
17473,NPHJ.J,,,,,,Index
17474,NPHJ.J,,,,,,Index
17475,NPHJ.J,,,,,,Core Growth
17476,NPHJ.J,,,,,,Index
17477,NPHJ.J,,,,,,Core Growth
17478,NPHJ.J,,,,,,Core Growth
17479,NPHJ.J,,,,,,Index
17480,NPHJ.J,,,,,,Index
17481,NPHJ.J,,,,,,Index
17482,NPHJ.J,,,,,,
17483,NPHJ.J,,,,,,Core Value
17484,NPHJ.J,,,,,,
17485,NPHJ.J,,,,,,Core Growth
17486,NPHJ.J,,,,,,Sector Specific
17487,NPHJ.J,,,,,,Specialty
17488,NPHJ.J,,,,,,Emerg. Mkts.
17489,NPHJ.J,,,,,,Emerg. Mkts.
17490,NPHJ.J,,,,,,Core Growth
17491,NPHJ.J,,,,,,Specialty
17492,NPHJ.J,,,,,,Sector Specific
17493,NPHJ.J,,,,,,International
17494,NPHJ.J,,,,,,Specialty
17495,NPHJ.J,,,,,,Specialty
17496,NPHJ.J,,,,,,Emerg. Mkts.
17497,NPHJ.J,,,,,,Core Value
17498,NPHJ.J,,,,,,Emerg. Mkts.
17499,NPHJ.J,,,,,,
17500,NPHJ.J,,,,,,Sector Specific
17501,NPHJ.J,,,,,,Growth
17502,NPHJ.J,,,,,,International
17503,NPHJ.J,,,,,,International
17504,NPHJ.J,,,,,,Sector Specific
17505,NPHJ.J,,,,,,Specialty
17506,NPHJ.J,,,,,,Specialty
17507,NPHJ.J,,,,,,Specialty
17508,NPHJ.J,,,,,,Specialty
17509,NPHJ.J,,,,,,Core Value
17510,NPHJ.J,,,,,,Specialty
17511,NPHJ.J,,,,,,
17512,NPHJ.J,,,,,,
17513,NPHJ.J,,,,,,
17514,NPHJ.J,,,,,,
17515,NPHJ.J,,,,,,
17516,NPHJ.J,,,,,,
17517,NPHJ.J,,,,,,
17518,NPHJ.J,,,,,,
17519,NPHJ.J,,,,,,
17520,NPHJ.J,,,,,,
17521,NPHJ.J,,,,,,
17522,NPHJ.J,,,,,,
17523,NPHJ.J,,,,,,
17524,NPHJ.J,,,,,,
17525,NPHJ.J,,,,,,
17526,NPHJ.J,,,,,,
17527,NPHJ.J,,,,,,
17528,NPHJ.J,,,,,,
17529,NPHJ.J,,,,,,
17530,NPHJ.J,,,,,,
17531,NPHJ.J,,,,,,
17532,NPHJ.J,,,,,,
17533,NPHJ.J,,,,,,
17534,NPHJ.J,,,,,,
17535,NPHJ.J,,,,,,
17536,NPHJ.J,,,,,,
17537,NPHJ.J,,,,,,
17538,NPHJ.J,,,,,,
17539,NPHJ.J,,,,,,
17540,NPHJ.J,,,,,,
17541,NPHJ.J,,,,,,
17542,NPHJ.J,,,,,,
17543,NPHJ.J,,,,,,
17544,NPHJ.J,,,,,,
17545,NPHJ.J,,,,,,
17546,NPHJ.J,,,,,,
17547,NPHJ.J,,,,,,
17548,NPHJ.J,,,,,,
17549,NPHJ.J,,,,,,
17550,NPHJ.J,,,,,,
17551,NPHJ.J,,,,,,
17552,NPHJ.J,,,,,,
17553,NPHJ.J,,,,,,
17554,NPHJ.J,,,,,,
17555,NCBA.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
17556,NCBA.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Core Value
17557,NCBA.NR,,,,,,Aggres. Gr.
17558,NCBA.NR,,,,,,Core Value
17559,NIDBFUN.LG,,,,,,
17560,NIGERIN.LG,5043442375,5454228,"Management Alliance Co., Ltd.",Nigeria,301,
17561,NIGERIN.LG,,5454213,Udechukwu (Frederick Nnamdi),Nigeria,303,
17562,NIGERIN.LG,5043378509,5454227,"Fidelity Finance Co., Ltd.",Nigeria,301,
17563,NIGERIN.LG,,5454220,Isah (Jibrin),Nigeria,303,
17564,NIGERIN.LG,,5454211,Sulaimon (Idris Onaolapo),Nigeria,303,
17565,NIGERIN.LG,34413769035,5454210,Osunde (Osa),Nigeria,303,
17566,NIGERIN.LG,,5454215,Abubakar (Amina),Nigeria,303,
17567,NIGERIN.LG,34424875900,5454205,Zakariya'u (Bala),Nigeria,303,
17568,NIGERIN.LG,,5454206,Uranta (Justus Clinton),Nigeria,303,
17569,NIGERIN.LG,,5454207,Adedeji (Dauda Kolapo),Nigeria,303,
17570,NIGERIN.LG,,5454208,Nwaujo (Andrew Onyenweuwa),Nigeria,303,
17571,NIGERIN.LG,,5454228,,,,
17572,NIGERIN.LG,,5454227,,,,
17573,NIGERIN.LG,,5454220,,,,
17574,NIGERIN.LG,,5454215,,,,
17575,NIGERIN.LG,,5454213,,,,
17576,NIGERIN.LG,,5454211,,,,
17577,NIGERIN.LG,,5454210,,,,
17578,NIGERIN.LG,,5454208,,,,
17579,NIGERIN.LG,,5454207,,,,
17580,NIGERIN.LG,,5454206,,,,
17581,NIGERIN.LG,,5454205,,,,
17582,NIGROPE.LG,,,,,,
17583,NIWICAB.LG,,,,,,
17584,NMB.ZI,,,,,,
17585,NMG.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
17586,NMG.NR,4296540815,2004263,Harding Loevner LP,United States,107,Emerg. Mkts.
17587,NMG.NR,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,Core Value
17588,NMG.NR,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
17589,NMG.NR,,2004263,,,,Aggres. Gr.
17590,NMG.NR,,2003367,,,,Core Value
17591,NMG.NR,,,,,,
17592,NMG.NR,,,,,,
17593,NNFM.LG,,,,,,
17594,CONOIL.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
17595,CONOIL.LG,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Aggres. Gr.
17596,NPKJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
17597,NPKJ.J,4295888648,3863250,Remgro Ltd,South Africa,302,Hedge Fund
17598,NPKJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Specialty
17599,NPKJ.J,5000750920,2132888,Oasis Asset Management Ltd.,South Africa,107,Core Value
17600,NPKJ.J,5001196246,2938719,Eskom Pension and Provident Fund,South Africa,110,Emerg. Mkts.
17601,NPKJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Value
17602,NPKJ.J,5035503727,5401641,Nampak Employees Share Trust,South Africa,301,Emerg. Mkts.
